district_key,year_start,shannon_index,simpson_index,crop_richness,cropped_area,D0_richness,D1_exp_shannon,D2_inv_simpson,evenness_D1_D0
UTTARAKHAND|ALMORA,2016,1.8426155720134092,0.780027038027916,22,109229.0,22,6.313028867066062,4.546013251059947,0.2869558575939119
UTTARAKHAND|ALMORA,2017,1.921908618070835,0.7918119775335355,24,101669.0,24,6.833989505565498,4.803350299180073,0.2847495627318957
UTTARAKHAND|ALMORA,2018,1.985748234875844,0.8042411078933062,23,92971.0,23,7.284495860685527,5.108324782789296,0.31671721133415337
UTTARAKHAND|ALMORA,2019,2.0127388820589696,0.8120285099192244,23,93804.0,23,7.483786511820128,5.319955699506756,0.325382022253049
UTTARAKHAND|BAGESHWAR,1998,1.5033744054715381,0.7502547077091062,6,44661.0,6,4.496837650810915,4.004079479645358,0.7494729418018191
UTTARAKHAND|BAGESHWAR,1999,1.5671027455300517,0.7604737534476456,11,49649.0,11,4.792742265044673,4.174907820723626,0.43570384227678843
UTTARAKHAND|BAGESHWAR,2000,1.6839896879923064,0.7501398479545967,20,42591.0,20,5.387005625614229,4.002238819650942,0.2693502812807115
UTTARAKHAND|BAGESHWAR,2001,1.6261750142267364,0.7329218167681248,18,42063.0,18,5.084389758952649,3.744221964891112,0.28246609771959164
UTTARAKHAND|BAGESHWAR,2002,1.6771342117527457,0.7399333773923433,19,40373.0,19,5.350201435811933,3.8451685570917196,0.28158954925325963
UTTARAKHAND|BAGESHWAR,2003,1.7465334208249406,0.7606966365183493,21,41152.0,21,5.734688427310994,4.17879625865216,0.2730804013005235
UTTARAKHAND|BAGESHWAR,2004,1.6570202314438018,0.7410288649784342,20,38672.0,20,5.243662640956097,3.8614342093250094,0.26218313204780486
UTTARAKHAND|BAGESHWAR,2005,1.608197884806814,0.7252703324724745,18,46679.0,18,4.993803704446392,3.639941798057936,0.2774335391359106
UTTARAKHAND|BAGESHWAR,2006,1.709783775443215,0.7496242598763448,23,44408.0,23,5.527766109617639,3.9939971800227996,0.24033765693989737
UTTARAKHAND|BAGESHWAR,2007,1.6694920524155,0.741608148638963,24,40873.0,24,5.309470179562307,3.8700910834945557,0.22122792414842948
UTTARAKHAND|BAGESHWAR,2008,1.5359211971483766,0.7078354698114326,23,41862.0,23,4.64560307572583,3.4227289649246093,0.20198274242286218
UTTARAKHAND|BAGESHWAR,2009,1.6796574962287867,0.7404009324970161,24,40126.0,24,5.363718562644838,3.85209396019308,0.22348827344353492
UTTARAKHAND|BAGESHWAR,2010,1.5831883375683087,0.7236078770612486,21,40576.0,21,4.870459752007518,3.618048117173008,0.23192665485750086
UTTARAKHAND|BAGESHWAR,2011,1.574265456979179,0.7161614713147344,21,39105.0,21,4.827194533471926,3.5231298746931223,0.229866406355806
UTTARAKHAND|BAGESHWAR,2012,1.6413866874575174,0.7310976476357647,22,40944.0,22,5.162323079873633,3.718822060156148,0.23465104908516513
UTTARAKHAND|BAGESHWAR,2013,1.6366533529404386,0.7301172900970403,22,40097.0,22,5.137945816236317,3.7053133205886537,0.23354299164710532
UTTARAKHAND|BAGESHWAR,2014,1.5560100892087942,0.7160885831373162,22,39314.0,22,4.739871801332246,3.5222253865319493,0.2154487182423748
UTTARAKHAND|BAGESHWAR,2015,1.6030427109871124,0.716909951397718,22,39507.0,22,4.968126021654632,3.5324449055604803,0.22582391007521052
UTTARAKHAND|BAGESHWAR,2016,1.561161193147322,0.7129754434495197,20,39282.0,20,4.764350365323999,3.4840224544485117,0.23821751826619994
UTTARAKHAND|BAGESHWAR,2017,1.5075385860737471,0.698973387036921,19,41998.0,19,4.515602337584449,3.3219654241090315,0.2376632809254973
UTTARAKHAND|BAGESHWAR,2018,1.5900732864463287,0.7203244058964438,22,39506.0,22,4.90410831982837,3.5755712013602707,0.22291401453765317
UTTARAKHAND|BAGESHWAR,2019,1.5977401929914494,0.7213234372340408,22,38504.0,22,4.941852164381735,3.5883893143889156,0.2246296438355334
UTTARAKHAND|CHAMOLI,1997,1.4649178324725989,0.720277752180297,15,64555.0,15,4.327187671381306,3.574974846636286,0.28847917809208706
UTTARAKHAND|CHAMOLI,1998,1.6889873833919333,0.7842665465508281,16,55735.0,16,5.413995626571613,4.635349705907368,0.3383747266607258
UTTARAKHAND|CHAMOLI,1999,1.7049206538084622,0.7908099454784013,14,57491.0,14,5.500949170528027,4.78034198273394,0.3929249407520019
UTTARAKHAND|CHAMOLI,2000,1.9679749167290113,0.8192435272203831,23,58097.0,23,7.156169964765061,5.532305342222663,0.31113782455500266
UTTARAKHAND|CHAMOLI,2001,1.9965617880087438,0.825862492122329,22,50321.0,22,7.363694581767296,5.742588211969158,0.33471339008033163
UTTARAKHAND|CHAMOLI,2002,1.8417812152933835,0.7933799485518924,22,48160.0,22,6.307763745807204,4.839801330952379,0.2867165339003275
UTTARAKHAND|CHAMOLI,2003,1.8212696508283477,0.7919395393335926,21,51247.0,21,6.179699531741603,4.806295231669917,0.29427140627340964
UTTARAKHAND|CHAMOLI,2004,1.8555209861869566,0.8031975262981446,19,49128.0,19,6.395029104709813,5.081236943774107,0.33658047919525336
UTTARAKHAND|CHAMOLI,2005,1.8507561865402076,0.7990749290066688,19,45074.0,19,6.364630551311297,4.976979702215411,0.3349805553321735
UTTARAKHAND|CHAMOLI,2006,1.8217920212794323,0.7858058585024514,22,48787.0,22,6.182928467450444,4.6686617710851115,0.28104220306592925
UTTARAKHAND|CHAMOLI,2007,1.8733834160262464,0.7998790309346873,24,48353.0,24,6.510286184625817,4.996977601450819,0.27126192435940905
UTTARAKHAND|CHAMOLI,2008,1.8410175146309615,0.7941417538097005,20,46733.0,20,6.302948341453922,4.857711646273232,0.3151474170726961
UTTARAKHAND|CHAMOLI,2009,1.9088149622451598,0.8040884100544325,21,49348.0,21,6.745090873200944,5.104343241141795,0.32119480348575924
UTTARAKHAND|CHAMOLI,2010,1.8612627944501834,0.8010310262046352,20,52487.0,20,6.4318537545354975,5.025909220542484,0.32159268772677485
UTTARAKHAND|CHAMOLI,2011,1.8774547116589764,0.8011743969680719,21,46506.0,21,6.536845513090045,5.029533343547393,0.3112783577661926
UTTARAKHAND|CHAMOLI,2012,1.8577930644600735,0.7979921032935937,22,49625.0,22,6.409575630559399,4.950301529317824,0.29134434684360905
UTTARAKHAND|CHAMOLI,2013,1.8472637372109602,0.7951353027934123,21,48237.0,21,6.34244117180727,4.8812704855224,0.30202100818129857
UTTARAKHAND|CHAMOLI,2014,1.9250058470892752,0.8047255209306927,21,46420.0,21,6.855188748682607,5.120996889947291,0.3264375594610765
UTTARAKHAND|CHAMOLI,2015,1.9174721281260454,0.8013946702739096,22,47053.0,22,6.803737735297608,5.035111602388343,0.30926080614989127
UTTARAKHAND|CHAMOLI,2016,1.916156681279627,0.8041815363680777,21,48820.0,21,6.794793663964802,5.106770737818106,0.32356160304594295
UTTARAKHAND|CHAMOLI,2017,1.9358019129256978,0.8057785891823788,20,48679.0,20,6.929598762702517,5.148762928815429,0.34647993813512584
UTTARAKHAND|CHAMOLI,2018,1.923081447269645,0.8045379609666603,22,46838.0,22,6.842009310013109,5.116082923034643,0.31100042318241405
UTTARAKHAND|CHAMOLI,2019,1.9722465433401255,0.8143511363905418,23,44903.0,23,7.186803832461627,5.386512906987992,0.3124697318461577
UTTARAKHAND|CHAMPAWAT,1998,1.5599641757510556,0.7682387060944101,6,28751.0,6,4.75865076699453,4.314784333260408,0.7931084611657551
UTTARAKHAND|CHAMPAWAT,1999,1.6962489626580863,0.7850811136194871,11,46782.0,11,5.453452872536852,4.652918209475106,0.4957684429578956
UTTARAKHAND|CHAMPAWAT,2000,1.9607705779029456,0.7931564065652306,23,42406.0,23,7.104799758016117,4.83457081456749,0.30890433730504857
UTTARAKHAND|CHAMPAWAT,2001,1.9783834861113712,0.8029385677705152,21,41789.0,21,7.231044448504692,5.074559687739739,0.34433544992879483
UTTARAKHAND|CHAMPAWAT,2002,2.0222458308493616,0.8053698744653294,21,33197.0,21,7.555273761326655,5.137950752756741,0.35977494101555496
UTTARAKHAND|CHAMPAWAT,2003,2.018564557252247,0.8074444916941961,25,33143.0,25,7.52751186243472,5.193307679424398,0.3011004744973888
UTTARAKHAND|CHAMPAWAT,2004,1.9621377166379435,0.8021703991410758,24,39516.0,24,7.114519647674602,5.054855267655914,0.29643831865310843
UTTARAKHAND|CHAMPAWAT,2005,1.9834651677113395,0.805314702669579,21,37633.0,21,7.267883837773753,5.136494710757714,0.3460897065606549
UTTARAKHAND|CHAMPAWAT,2006,2.131047249974361,0.8277477216548296,23,40627.0,23,8.423683896532896,5.805438451131162,0.3662471259362129
UTTARAKHAND|CHAMPAWAT,2007,2.0680048140058074,0.8117799398163256,25,27575.0,25,7.909027384710991,5.312929976879992,0.31636109538843965
UTTARAKHAND|CHAMPAWAT,2008,1.9800478849817713,0.7964388992628882,24,35337.0,24,7.243089812080665,4.912529930222014,0.30179540883669437
UTTARAKHAND|CHAMPAWAT,2009,2.0135713074912736,0.7992964356947301,26,25026.0,26,7.490018799640063,4.982472550806327,0.2880776461400024
UTTARAKHAND|CHAMPAWAT,2010,1.9245573990109783,0.7951539705755696,24,29898.0,24,6.852115241667563,4.881715319597684,0.28550480173614845
UTTARAKHAND|CHAMPAWAT,2011,2.131761616668137,0.8237153232481589,23,31396.0,23,8.429703645645613,5.6726427868016955,0.3665088541585049
UTTARAKHAND|CHAMPAWAT,2012,2.1689188720494164,0.8309956789060833,26,25964.0,26,8.748820331727199,5.9170084736726585,0.33649308968181535
UTTARAKHAND|CHAMPAWAT,2013,2.0981769803192245,0.8175699525016218,24,25442.0,24,8.151296385585912,5.481553141671412,0.339637349399413
UTTARAKHAND|CHAMPAWAT,2014,2.1596849094251,0.8271701316532951,24,26002.0,24,8.668405895112656,5.786036925017803,0.36118357896302733
UTTARAKHAND|CHAMPAWAT,2015,2.1710393104367074,0.8264288508289073,26,25628.0,26,8.767391348592291,5.761326146514586,0.337207359561242
UTTARAKHAND|CHAMPAWAT,2016,2.1342428662187176,0.8238176147835353,24,25320.0,24,8.450645814657246,5.675936324572745,0.35211024227738524
UTTARAKHAND|CHAMPAWAT,2017,2.195867383134903,0.8357580851034057,24,24518.0,24,8.987793537331997,6.088579767409517,0.37449139738883325
UTTARAKHAND|CHAMPAWAT,2018,2.2123086985610114,0.8346484094844167,24,23657.0,24,9.136786146856027,6.047719268268885,0.38069942278566776
UTTARAKHAND|CHAMPAWAT,2019,2.318502046974372,0.8523941252139711,24,22391.0,24,10.160443034671362,6.774798099666499,0.4233517931113067
UTTARAKHAND|DEHRADUN,1997,1.9151010613859967,0.7959324512640604,20,66397.0,20,6.787624729100853,4.900338178188171,0.33938123645504265
UTTARAKHAND|DEHRADUN,1998,1.9573442761082842,0.8052837777149622,22,70212.0,22,7.080498225820275,5.1356789293916005,0.3218408284463761
UTTARAKHAND|DEHRADUN,1999,1.8457455356776657,0.7863549416747497,21,67392.0,21,6.332819373657889,4.68066056776101,0.30156282731704237
UTTARAKHAND|DEHRADUN,2000,1.642091577189806,0.6904640120368466,30,128275.0,30,5.165963231209319,3.230642118806031,0.17219877437364398
UTTARAKHAND|DEHRADUN,2001,1.6034766523438988,0.6778324547736317,30,130929.0,30,4.970282364830559,3.103974980773928,0.16567607882768529
UTTARAKHAND|DEHRADUN,2002,2.0738992389612654,0.8098893319153317,29,69324.0,29,7.955784220051865,5.26009408138336,0.2743373868983402
UTTARAKHAND|DEHRADUN,2003,2.020740469128965,0.8017158758151429,27,71604.0,27,7.543908897680755,5.0432681088866005,0.27940403324743535
UTTARAKHAND|DEHRADUN,2004,1.9608305416957008,0.7903293476128794,25,65025.0,25,7.105225801529839,4.769384692683042,0.2842090320611936
UTTARAKHAND|DEHRADUN,2005,1.9911752339509592,0.7950299854772951,27,64259.0,27,7.324136279951688,4.878762400093542,0.27126430666487733
UTTARAKHAND|DEHRADUN,2006,1.9532515490005633,0.7825826256144781,28,62066.0,28,7.051578898620026,4.599448424148532,0.25184210352214376
UTTARAKHAND|DEHRADUN,2007,2.0136276279161835,0.7952613576176445,27,61305.0,27,7.490440652560799,4.884275818008358,0.27742372787262215
UTTARAKHAND|DEHRADUN,2008,1.9872018444943307,0.7922938992641988,27,58379.0,27,7.295092373665189,4.814495079622065,0.270188606432044
UTTARAKHAND|DEHRADUN,2009,1.9888288011477187,0.7919061495582487,26,57850.0,26,7.30697083298864,4.805524035799969,0.2810373397303323
UTTARAKHAND|DEHRADUN,2010,1.9558895404632457,0.7844733052111015,26,56445.0,26,7.070205461107576,4.63979648080006,0.2719309792733683
UTTARAKHAND|DEHRADUN,2011,1.9102771548428557,0.7749835389017317,27,55161.0,27,6.7549607091886035,4.44411931073471,0.25018372996994825
UTTARAKHAND|DEHRADUN,2012,1.96886537245871,0.7857878710162745,27,54020.0,27,7.162545055259573,4.668269741513906,0.2652794464910953
UTTARAKHAND|DEHRADUN,2013,1.985645450266294,0.7875912785329253,27,51551.0,27,7.283747165100569,4.707904614712392,0.2697684135222433
UTTARAKHAND|DEHRADUN,2014,2.0147658644657653,0.790794723044738,28,50728.0,28,7.498971399967239,4.77999415002255,0.2678204071416871
UTTARAKHAND|DEHRADUN,2015,2.0605292871993344,0.7965426982360151,26,49477.0,26,7.850123680903705,4.915036183660898,0.3019278338809117
UTTARAKHAND|DEHRADUN,2016,1.9732212335522035,0.7876518040871613,29,47834.0,29,7.193812154729973,4.709246507610849,0.248062488094137
UTTARAKHAND|DEHRADUN,2017,2.012407932477502,0.7903944941854266,28,45687.0,28,7.481310165601722,4.770867044325858,0.2671896487714901
UTTARAKHAND|DEHRADUN,2018,2.03814316555312,0.8005572893332258,29,42249.0,29,7.676342260571447,5.0139711632318535,0.2647014572610844
UTTARAKHAND|DEHRADUN,2019,2.0617848016553704,0.8027820909846357,26,41472.0,26,7.859985814396847,5.0705334266681374,0.30230714670757103
UTTARAKHAND|HARIDWAR,1997,1.4141899914831457,0.6869481142724083,20,144156.0,20,4.113153426953541,3.1943586529619883,0.20565767134767704
UTTARAKHAND|HARIDWAR,1998,1.4127502709502124,0.6879253983837296,23,146579.0,23,4.107235896326976,3.2043620173538137,0.1785754737533468
UTTARAKHAND|HARIDWAR,1999,1.2907002514310504,0.6665056838089853,20,143169.0,20,3.6353313106173077,2.998551853661076,0.1817665655308654
UTTARAKHAND|HARIDWAR,2000,1.1342536304283128,0.5590019980488612,21,77255.0,21,3.108852323991804,2.2675839699400653,0.14804058685675256
UTTARAKHAND|HARIDWAR,2001,1.0908198363328396,0.5464659095082871,22,71620.0,22,2.976713490336602,2.204905917691478,0.13530515865166373
UTTARAKHAND|HARIDWAR,2002,1.180548940990336,0.6096796501225924,23,136079.0,23,3.2561611527076577,2.5619981133806666,0.14157222403076772
UTTARAKHAND|HARIDWAR,2003,1.2106464529620193,0.6282706828941528,20,139241.0,20,3.355653223499787,2.6901294947238643,0.16778266117498936
UTTARAKHAND|HARIDWAR,2004,1.2257592548765803,0.6371007710020921,22,139287.0,22,3.406751693934592,2.7555859040024715,0.15485234972429962
UTTARAKHAND|HARIDWAR,2005,1.178234695099725,0.616086083914704,19,135599.0,19,3.2486343079848856,2.6047505914784947,0.17098075305183608
UTTARAKHAND|HARIDWAR,2006,1.1024740790077099,0.5828251991315246,19,134496.0,19,3.0116077699798236,2.3970767120118426,0.15850567210420125
UTTARAKHAND|HARIDWAR,2007,1.058802267601465,0.5703323908439922,20,132416.0,20,2.882915958733963,2.3273804650164136,0.14414579793669816
UTTARAKHAND|HARIDWAR,2008,1.1497911343282083,0.6177069750005065,20,139095.0,20,3.1575333404891177,2.6157945204501836,0.15787666702445588
UTTARAKHAND|HARIDWAR,2009,1.1722217536344814,0.6294658444510282,19,138705.0,19,3.2291590704586115,2.698806533822587,0.16995574055045323
UTTARAKHAND|HARIDWAR,2010,1.1388353669961233,0.6174759400450613,19,135923.0,19,3.1231289472570665,2.6142146460481466,0.16437520775037193
UTTARAKHAND|HARIDWAR,2011,1.1037577495137874,0.6008681680338265,20,132042.0,20,3.0154761643907277,2.5054378526359935,0.1507738082195364
UTTARAKHAND|HARIDWAR,2012,1.071352895164479,0.5849264123855784,18,131851.0,18,2.9193263720552065,2.409211353936931,0.16218479844751146
UTTARAKHAND|HARIDWAR,2013,1.0409191364567525,0.5707076846978287,20,134886.0,20,2.8318186462977413,2.329415096322229,0.14159093231488706
UTTARAKHAND|HARIDWAR,2014,1.0657825108866676,0.5836579029088107,21,133511.0,21,2.903109810502464,2.401870978184978,0.13824332430964115
UTTARAKHAND|HARIDWAR,2015,1.1288378583630991,0.6035020606666865,23,136082.0,23,3.0920609984581358,2.5220812034519966,0.13443743471557112
UTTARAKHAND|HARIDWAR,2016,1.1047111256813325,0.603945479001942,23,132976.0,23,3.0183524183577917,2.524904898143817,0.13123271384164312
UTTARAKHAND|HARIDWAR,2017,1.0789048316533292,0.5916174254633371,18,131586.0,18,2.9414563965006884,2.4486843032775485,0.16341424425003825
UTTARAKHAND|HARIDWAR,2018,1.075345017758252,0.5919402915609673,20,131543.0,20,2.9310039745251495,2.450621757843577,0.14655019872625746
UTTARAKHAND|HARIDWAR,2019,1.0730123493039259,0.5955477412990464,19,132460.0,19,2.924174882115107,2.472479701836419,0.153903941163953
UTTARAKHAND|NAINITAL,1997,2.0423186168742284,0.8145836354439866,19,78788.0,19,7.708461463423733,5.393267214544619,0.4057084980749333
UTTARAKHAND|NAINITAL,1998,2.0135085069531424,0.8020127682218405,21,75352.0,21,7.489548437198494,5.050830758220202,0.35664516367611876
UTTARAKHAND|NAINITAL,1999,1.8945004004975574,0.7798683680011418,19,75406.0,19,6.649225624858617,4.542736502335961,0.3499592434136114
UTTARAKHAND|NAINITAL,2000,2.0234847396768942,0.7985442492486393,27,69388.0,27,7.564639857355515,4.96386921827917,0.2801718465687228
UTTARAKHAND|NAINITAL,2001,1.968288766111484,0.7833075411785436,26,72542.0,26,7.158416276772753,4.614835262098112,0.2753237029527982
UTTARAKHAND|NAINITAL,2002,2.027922380416687,0.796595665817623,26,69473.0,26,7.598283605591069,4.916316085493915,0.29224167713811805
UTTARAKHAND|NAINITAL,2003,2.015380573377932,0.7973895600794839,25,70749.0,25,7.503582501616324,4.935579826944254,0.30014330006465295
UTTARAKHAND|NAINITAL,2004,1.9826954062953681,0.7884801962337262,23,68710.0,23,7.262291453896478,4.727689711290509,0.3157518023433251
UTTARAKHAND|NAINITAL,2005,2.0186591403297625,0.7971540793601131,22,69673.0,22,7.528223871344169,4.929850187992212,0.3421919941520077
UTTARAKHAND|NAINITAL,2006,2.0259344443246703,0.7887305166616393,25,62313.0,25,7.583193707220403,4.73329126477978,0.3033277482888161
UTTARAKHAND|NAINITAL,2007,2.082742771297272,0.803823425477217,28,67972.0,28,8.026453477416634,5.097448573727974,0.2866590527648798
UTTARAKHAND|NAINITAL,2008,2.038646960585907,0.7945005877394878,26,64631.0,26,7.680210537999958,4.866193966201214,0.29539271299999836
UTTARAKHAND|NAINITAL,2009,2.0026645881700227,0.7900740430651667,26,63209.0,26,7.40877114497394,4.763584335168362,0.28495273634515156
UTTARAKHAND|NAINITAL,2010,2.0223942076205503,0.7910431112348336,27,62876.0,27,7.556394871624113,4.785676155064874,0.279866476726819
UTTARAKHAND|NAINITAL,2011,1.9912580020503674,0.783924033355101,27,62577.0,27,7.3247425098792895,4.628001973229202,0.27128675962515886
UTTARAKHAND|NAINITAL,2012,2.042209230475452,0.7918246587203966,25,60326.0,25,7.707618308699814,4.803642899554013,0.30830473234799255
UTTARAKHAND|NAINITAL,2013,2.034514990894415,0.7903110831112519,27,61503.0,27,7.648541613408359,4.768969265698276,0.2832793190151244
UTTARAKHAND|NAINITAL,2014,2.003852107063332,0.7833170181354245,26,60038.0,26,7.417574426681946,4.615037098875579,0.2852913241031518
UTTARAKHAND|NAINITAL,2015,2.027695363825481,0.7863018578710919,27,59817.0,27,7.596558864927692,4.679497865717403,0.281354032034359
UTTARAKHAND|NAINITAL,2016,2.053816890535364,0.7959224598620213,27,59296.0,27,7.797606990508653,4.900098263257635,0.28880025890772787
UTTARAKHAND|NAINITAL,2017,2.029004587908977,0.7883492874502886,25,56841.0,25,7.606510976095614,4.724765572263904,0.30426043904382455
UTTARAKHAND|NAINITAL,2018,2.002339434810863,0.7807089187021101,25,55803.0,25,7.406362549751541,4.560148976791162,0.29625450199006165
UTTARAKHAND|NAINITAL,2019,2.031588389299181,0.7917358745790485,26,55359.0,26,7.626190102258819,4.8015950801836915,0.2933150039330315
UTTARAKHAND|PAURI GARHWAL,1997,1.5422154965557722,0.7238931607708766,18,126997.0,18,4.674936111022255,3.6217864171418226,0.25971867283456973
UTTARAKHAND|PAURI GARHWAL,1998,1.6907967528589378,0.7782480042830362,20,180396.0,20,5.423800412518065,4.5095422783764425,0.27119002062590325
UTTARAKHAND|PAURI GARHWAL,1999,1.680293601231884,0.7765245372564837,15,144348.0,15,5.367131536247452,4.474764198822599,0.3578087690831635
UTTARAKHAND|PAURI GARHWAL,2000,1.8983218273723617,0.8075478875507976,23,117277.0,23,6.674683766590514,5.196097809858801,0.2902036420256745
UTTARAKHAND|PAURI GARHWAL,2001,1.8655695267358843,0.8019962907891298,22,126239.0,22,6.4596137613082,5.050410439205556,0.29361880733219087
UTTARAKHAND|PAURI GARHWAL,2002,1.873766566280274,0.8069394909189462,23,126686.0,23,6.5127810803606945,5.179723210924322,0.2831643947982911
UTTARAKHAND|PAURI GARHWAL,2003,1.8422658973508637,0.8018084200059632,22,125621.0,22,6.310821746736848,5.0456230281331225,0.286855533942584
UTTARAKHAND|PAURI GARHWAL,2004,1.8704776163893846,0.8062246307296095,24,121503.0,24,6.491396056150731,5.1606146011499465,0.2704748356729471
UTTARAKHAND|PAURI GARHWAL,2005,1.8732263079431692,0.8053628779439849,20,123532.0,20,6.509263446385393,5.137766061461838,0.3254631723192697
UTTARAKHAND|PAURI GARHWAL,2006,1.9235020655412816,0.812324386652783,26,125278.0,26,6.844887789471698,5.328342783406327,0.2632649149796807
UTTARAKHAND|PAURI GARHWAL,2007,1.964013008715921,0.8160075241622369,26,115972.0,26,7.12787396772018,5.435004857925594,0.27414899875846843
UTTARAKHAND|PAURI GARHWAL,2008,1.9147545291463857,0.8124326697251696,23,109596.0,23,6.785273005799343,5.331418848553018,0.29501186981736277
UTTARAKHAND|PAURI GARHWAL,2009,1.9199454876360555,0.8125369083577593,24,104068.0,24,6.82058665285461,5.334383377760702,0.28419111053560875
UTTARAKHAND|PAURI GARHWAL,2010,1.9398871828370678,0.8141496805921213,22,102335.0,22,6.957965948378038,5.380674099382836,0.316271179471729
UTTARAKHAND|PAURI GARHWAL,2011,1.9789701808431837,0.8219532388157739,23,96739.0,23,7.235288108933013,5.616502054565843,0.31457774386665277
UTTARAKHAND|PAURI GARHWAL,2012,2.0183645483876616,0.8276805395574462,22,94259.0,22,7.526006443887506,5.803175087896533,0.34209120199488663
UTTARAKHAND|PAURI GARHWAL,2013,2.009271430200928,0.8280998336891234,22,89614.0,22,7.457881780034568,5.817330032081111,0.33899462636520766
UTTARAKHAND|PAURI GARHWAL,2014,2.1040793374238675,0.8397547374809519,23,91498.0,23,8.199550514179823,6.240434096334869,0.35650219626868795
UTTARAKHAND|PAURI GARHWAL,2015,2.174685270214326,0.8475158816480526,22,82283.0,22,8.799415248254416,6.558060018367996,0.39997342037520073
UTTARAKHAND|PAURI GARHWAL,2016,2.110492475999461,0.8394960899448494,21,81729.0,21,8.252304345895064,6.230377812331119,0.3929668736140507
UTTARAKHAND|PAURI GARHWAL,2017,2.1801648267424145,0.8485548729661859,24,69166.0,24,8.847764486738093,6.603051676774809,0.36865685361408723
UTTARAKHAND|PAURI GARHWAL,2018,2.166315615151676,0.8466520639062308,23,62379.0,23,8.726074524287187,6.521118089183282,0.3793945445342255
UTTARAKHAND|PAURI GARHWAL,2019,2.2212434645757613,0.8532627184590713,23,59996.0,23,9.218786976809222,6.814900681672197,0.4008168250786618
UTTARAKHAND|PITHORAGARH,1997,1.7308658231682061,0.7654806106337624,18,131014.0,18,5.645539832133814,4.264039756808117,0.3136411017852119
UTTARAKHAND|PITHORAGARH,1998,1.9888187665353887,0.8197254126840614,19,78348.0,19,7.3068975107369045,5.547093547064729,0.3845735531966792
UTTARAKHAND|PITHORAGARH,1999,1.7372599164506175,0.7795703926643405,17,92271.0,17,5.681753594154784,4.536595660115878,0.33422079965616375
UTTARAKHAND|PITHORAGARH,2000,1.8937169755777972,0.7772075162580033,22,78850.0,22,6.644018495770663,4.488481762059995,0.3020008407168483
UTTARAKHAND|PITHORAGARH,2001,1.874003075855142,0.7791146353272399,22,81592.0,22,6.514321597611579,4.527235208550335,0.29610552716416266
UTTARAKHAND|PITHORAGARH,2002,1.9257196149702096,0.7811376203926735,23,81847.0,23,6.860083508882657,4.569081272871826,0.2982645003862025
UTTARAKHAND|PITHORAGARH,2003,1.8971344681602051,0.7807744575222791,22,71961.0,22,6.666763222528046,4.561512261289656,0.303034691933093
UTTARAKHAND|PITHORAGARH,2004,1.8861887571664693,0.7826368493277092,20,85011.0,20,6.594188673635837,4.600595808935698,0.32970943368179184
UTTARAKHAND|PITHORAGARH,2005,1.877435854145598,0.7794349888593057,20,77549.0,20,6.5367222456005925,4.533810665745706,0.3268361122800296
UTTARAKHAND|PITHORAGARH,2006,1.9611140319868605,0.7865243362108968,23,74206.0,23,7.107240349599987,4.684374706935773,0.3090104499826081
UTTARAKHAND|PITHORAGARH,2007,1.961540630924267,0.7904363725560972,24,72370.0,24,7.110272937584433,4.771820435622522,0.2962613723993514
UTTARAKHAND|PITHORAGARH,2008,1.9616849209872889,0.7908344321937477,24,71507.0,24,7.11129895333486,4.780901610566653,0.29630412305561915
UTTARAKHAND|PITHORAGARH,2009,1.9576465278690984,0.7856156175853324,23,75185.0,23,7.0826386423325065,4.664518883030271,0.30794081053619593
UTTARAKHAND|PITHORAGARH,2010,1.9235719373360705,0.782177084515885,23,75060.0,23,6.845366070775669,4.590885204972505,0.2976246117728552
UTTARAKHAND|PITHORAGARH,2011,1.8892523081121428,0.7731417936855164,24,71795.0,24,6.614421282572861,4.408039789461015,0.27560088677386924
UTTARAKHAND|PITHORAGARH,2012,1.9701774495130087,0.7902315602459067,23,71904.0,23,7.171949034300404,4.767161357410471,0.3118238710565393
UTTARAKHAND|PITHORAGARH,2013,1.9607806365269225,0.7883867639203815,24,69947.0,24,7.104871222884732,4.725602323021773,0.2960363009535305
UTTARAKHAND|PITHORAGARH,2014,2.0104907952631645,0.7964630641045956,22,69448.0,22,7.466981207149732,4.913113168382813,0.3394082366886242
UTTARAKHAND|PITHORAGARH,2015,1.9876106721139415,0.7887390438984226,24,69564.0,24,7.298075418649197,4.733482317097843,0.3040864757770499
UTTARAKHAND|PITHORAGARH,2016,1.9663573491811714,0.7810973487145658,24,68446.0,24,7.144603733565296,4.568240695705727,0.29769182223188734
UTTARAKHAND|PITHORAGARH,2017,1.9515342894310994,0.7833356418723936,22,67296.0,22,7.039479898811451,4.615433791888562,0.31997635903688415
UTTARAKHAND|PITHORAGARH,2018,2.0834687565197867,0.8111522276971295,23,63625.0,23,8.032282679731786,5.29527030054778,0.34922968172746893
UTTARAKHAND|PITHORAGARH,2019,2.127891731132675,0.8235159388693132,22,63175.0,22,8.397144697773403,5.66623407005292,0.3816883953533365
UTTARAKHAND|RUDRA PRAYAG,2000,1.6319129239754984,0.7545448993950212,18,33622.0,18,5.11364738705964,4.074064859663854,0.2840915215033133
UTTARAKHAND|RUDRA PRAYAG,2001,1.632063829808303,0.7548113030951908,22,32418.0,22,5.11441912450563,4.078491433837323,0.23247359656843772
UTTARAKHAND|RUDRA PRAYAG,2002,1.6234033039891616,0.756276349346428,21,30155.0,21,5.07031681587561,4.103007637208736,0.24144365789883857
