state_name,district_name,district_key,shannon_index_early,simpson_index_early,crop_richness_early,total_cropped_area_early,dominant_crop_early,dominant_crop_share_early,top3_crops_share_early,shannon_index_late,simpson_index_late,crop_richness_late,total_cropped_area_late,dominant_crop_late,dominant_crop_share_late,top3_crops_share_late,shannon_change,simpson_change,richness_change
Kerala,Malappuram,KERALA|MALAPPURAM,1.3853,0.6076,16,1605539.0,Coconut,0.6024,0.8024,1.0768,0.4788,17,737955.0,Coconut,0.7065,0.8851,-0.3085,-0.12880000000000003,1
Kerala,Palakkad,KERALA|PALAKKAD,1.5979,0.668,21,1762851.0,Rice,0.5093,0.8045,1.4172,0.6674,27,832878.5,Rice,0.4512,0.8821,-0.18070000000000008,-0.0006000000000000449,6
Kerala,Pathanamthitta,KERALA|PATHANAMTHITTA,1.5926,0.7038,15,405182.0,Coconut,0.4908,0.7683,1.5497,0.679,17,151729.9,Coconut,0.5236,0.7859,-0.04289999999999994,-0.024799999999999933,2
Kerala,Thiruvananthapuram,KERALA|THIRUVANANTHAPURAM,1.0621,0.5101,17,1174025.0,Coconut,0.6686,0.9115,0.8798,0.4067,15,467249.2,Coconut,0.7543,0.9356,-0.18230000000000002,-0.10339999999999999,-2
Kerala,Thrissur,KERALA|THRISSUR,1.1555,0.5608,16,1245808.0,Coconut,0.6141,0.9042,0.9704,0.4731,15,574446.6,Coconut,0.6967,0.9428,-0.18509999999999993,-0.08769999999999994,-1
Kerala,Wayanad,KERALA|WAYANAD,1.7315,0.7445,18,833013.0,Black Pepper,0.4528,0.7007,2.0073,0.8458,18,304938.2,Arecanut,0.2027,0.5537,0.2757999999999998,0.10129999999999995,0
Ladakh,Kargil,LADAKH|KARGIL,1.3588,0.7117,6,23946.0,Wheat,0.3749,0.8747,0.0,0.0,1,273.0,Other Cereals,1.0,1.0,-1.3588,-0.7117,-5
Ladakh,Leh Ladakh,LADAKH|LEH LADAKH,1.2472,0.6369,12,33888.0,Wheat,0.5121,0.9346,1.7226,0.7809,16,32003.0,Wheat,0.3079,0.7328,0.4753999999999998,0.14400000000000002,4
Madhya Pradesh,Anuppur,MADHYA PRADESH|ANUPPUR,1.8283,0.6895,33,563363.0,Rice,0.536,0.679,2.0412,0.7366,35,1093454.8,Rice,0.4899,0.6316,0.21289999999999987,0.04710000000000003,2
Madhya Pradesh,Ashoknagar,MADHYA PRADESH|ASHOKNAGAR,1.7842,0.7634,30,1101115.0,Gram,0.3382,0.7817,1.7044,0.7681,31,2838216.0,Soyabean,0.3051,0.768,-0.0798000000000001,0.0047000000000000375,1
Madhya Pradesh,Balaghat,MADHYA PRADESH|BALAGHAT,1.191,0.4513,38,2674922.0,Rice,0.7342,0.8464,1.4279,0.5696,36,2207201.0,Rice,0.6373,0.8442,0.2368999999999999,0.11830000000000002,-2
Madhya Pradesh,Barwani,MADHYA PRADESH|BARWANI,2.4077,0.8809,35,2089824.0,Jowar,0.1946,0.5083,2.2074,0.8473,34,1578205.8,Cotton(Lint),0.2221,0.6268,-0.20030000000000037,-0.03359999999999996,-1
Madhya Pradesh,Betul,MADHYA PRADESH|BETUL,2.1668,0.8232,38,4372012.0,Soyabean,0.3425,0.6229,1.8653,0.7873,35,3208905.5,Soyabean,0.3282,0.7502,-0.3014999999999999,-0.03590000000000004,-3
Madhya Pradesh,Bhind,MADHYA PRADESH|BHIND,1.8978,0.7861,33,2958528.0,Rapeseed &Mustard,0.3576,0.7234,1.723,0.7386,29,2196627.4,Rapeseed &Mustard,0.4047,0.8089,-0.17479999999999984,-0.04749999999999999,-4
Madhya Pradesh,Bhopal,MADHYA PRADESH|BHOPAL,1.3623,0.6714,31,1774375.0,Soyabean,0.4236,0.9342,1.5198,0.6854,28,1244928.6,Soyabean,0.4194,0.8693,0.15749999999999997,0.014000000000000012,-3
Madhya Pradesh,Burhanpur,MADHYA PRADESH|BURHANPUR,1.9523,0.7681,34,314117.0,Cotton(Lint),0.4302,0.6885,2.285,0.8637,33,695717.0,Cotton(Lint),0.2651,0.5164,0.3327000000000002,0.09560000000000002,-1
Madhya Pradesh,Chhatarpur,MADHYA PRADESH|CHHATARPUR,2.3298,0.8431,37,3897845.0,Wheat,0.3205,0.5764,2.022,0.8026,35,3436027.9,Wheat,0.323,0.7044,-0.3078000000000003,-0.04049999999999998,-2
Madhya Pradesh,Chhindwara,MADHYA PRADESH|CHHINDWARA,2.4741,0.8881,38,4862503.0,Soyabean,0.2037,0.4915,2.0733,0.7882,38,3919659.1,Maize,0.3577,0.6961,-0.4007999999999998,-0.09989999999999999,0
Madhya Pradesh,Damoh,MADHYA PRADESH|DAMOH,1.9339,0.7983,34,3233542.0,Gram,0.3303,0.6999,2.0426,0.8356,32,3070111.5,Gram,0.2572,0.6185,0.10870000000000024,0.0373,-2
Madhya Pradesh,Datia,MADHYA PRADESH|DATIA,2.1185,0.8017,32,1719275.0,Wheat,0.35,0.6791,1.914,0.7593,29,1873863.0,Wheat,0.4388,0.6873,-0.20450000000000013,-0.04239999999999999,-3
Madhya Pradesh,Dewas,MADHYA PRADESH|DEWAS,1.5471,0.6714,35,4584750.0,Soyabean,0.5245,0.8292,1.4596,0.689,31,3855861.6,Soyabean,0.4534,0.9073,-0.08749999999999991,0.01759999999999995,-4
Madhya Pradesh,Dhar,MADHYA PRADESH|DHAR,1.92,0.7837,39,5742951.0,Soyabean,0.3764,0.7103,1.8953,0.7869,36,4527987.6,Soyabean,0.3248,0.7211,-0.024699999999999944,0.0032000000000000917,-3
Madhya Pradesh,Dindori,MADHYA PRADESH|DINDORI,2.171,0.8429,29,2029177.0,Rice,0.3015,0.5929,2.2683,0.8551,31,1573311.9,Rice,0.2968,0.5555,0.09730000000000016,0.012199999999999989,2
Madhya Pradesh,Guna,MADHYA PRADESH|GUNA,1.8065,0.7897,34,4915985.0,Wheat,0.2775,0.7713,1.7478,0.7769,29,3180892.0,Soyabean,0.3565,0.7195,-0.058699999999999974,-0.012799999999999923,-5
Madhya Pradesh,Gwalior,MADHYA PRADESH|GWALIOR,1.9215,0.7754,28,2115954.0,Wheat,0.3859,0.7227,1.9716,0.7838,31,1613440.0,Wheat,0.3965,0.6941,0.05010000000000003,0.008400000000000074,3
Madhya Pradesh,Harda,MADHYA PRADESH|HARDA,1.1674,0.5991,36,2255532.0,Soyabean,0.5352,0.9563,1.5089,0.7088,34,1936773.0,Wheat,0.3798,0.8418,0.3414999999999999,0.10970000000000002,-2
Madhya Pradesh,Hoshangabad,MADHYA PRADESH|HOSHANGABAD,1.3244,0.6518,38,4412039.0,Soyabean,0.447,0.9266,1.8534,0.7774,36,3410935.0,Wheat,0.393,0.6965,0.5289999999999999,0.12559999999999993,-2
Madhya Pradesh,Indore,MADHYA PRADESH|INDORE,1.1757,0.5785,34,3296424.0,Soyabean,0.5876,0.9292,1.4858,0.7037,29,2557925.0,Soyabean,0.4471,0.8438,0.31010000000000004,0.12519999999999998,-5
Madhya Pradesh,Jabalpur,MADHYA PRADESH|JABALPUR,2.2411,0.842,35,3058639.0,Wheat,0.2978,0.6119,2.0133,0.7961,34,2498651.4,Wheat,0.3383,0.6931,-0.22779999999999978,-0.04589999999999994,-1
Madhya Pradesh,Jhabua,MADHYA PRADESH|JHABUA,2.3539,0.8685,35,3464710.0,Maize,0.2798,0.5002,1.9648,0.8175,32,1239504.0,Soyabean,0.2668,0.6974,-0.3890999999999998,-0.051000000000000045,-3
Madhya Pradesh,Katni,MADHYA PRADESH|KATNI,1.7332,0.7159,35,2012077.0,Rice,0.4371,0.7907,1.7945,0.7351,36,1828677.3,Wheat,0.3654,0.8144,0.06129999999999991,0.019199999999999995,1
Madhya Pradesh,Khandwa,MADHYA PRADESH|KHANDWA,2.1162,0.8152,38,4088616.0,Soyabean,0.3283,0.6674,1.8515,0.7707,35,2603364.0,Soyabean,0.3382,0.7488,-0.26470000000000016,-0.044499999999999984,-3
Madhya Pradesh,Khargone,MADHYA PRADESH|KHARGONE,2.0585,0.8033,35,4381026.0,Cotton(Lint),0.367,0.6534,1.8929,0.7921,33,3358370.0,Cotton(Lint),0.3145,0.6937,-0.16559999999999997,-0.011199999999999988,-2
Madhya Pradesh,Mandla,MADHYA PRADESH|MANDLA,2.0338,0.8,32,2317317.0,Rice,0.3715,0.6772,1.9837,0.7608,37,1679116.7,Rice,0.4419,0.6678,-0.05009999999999981,-0.03920000000000001,5
Madhya Pradesh,Mandsaur,MADHYA PRADESH|MANDSAUR,1.7524,0.7085,34,4013731.0,Soyabean,0.5039,0.7247,1.7936,0.7444,32,3077295.5,Soyabean,0.4369,0.7355,0.041200000000000125,0.03589999999999993,-2
Madhya Pradesh,Morena,MADHYA PRADESH|MORENA,1.5188,0.7044,28,2948754.0,Rapeseed &Mustard,0.438,0.8883,1.5933,0.7358,30,2378477.5,Bajra,0.3445,0.8757,0.07450000000000001,0.031399999999999983,2
Madhya Pradesh,Narsinghpur,MADHYA PRADESH|NARSINGHPUR,1.9593,0.7966,32,3375683.0,Gram,0.3184,0.7488,2.3138,0.88,34,2658205.0,Wheat,0.2078,0.4856,0.35450000000000004,0.08340000000000003,2
Madhya Pradesh,Neemuch,MADHYA PRADESH|NEEMUCH,1.8111,0.7436,32,1867076.0,Soyabean,0.4561,0.7048,1.8986,0.7789,31,1702577.0,Soyabean,0.3986,0.6797,0.08750000000000013,0.0353,-1
Madhya Pradesh,Panna,MADHYA PRADESH|PANNA,1.9951,0.799,36,2372220.0,Gram,0.2758,0.7598,2.1938,0.8557,33,2089480.1,Wheat,0.2159,0.5775,0.19869999999999988,0.05669999999999997,-3
Madhya Pradesh,Raisen,MADHYA PRADESH|RAISEN,1.695,0.758,36,4258563.0,Wheat,0.3733,0.8025,1.9056,0.804,34,3697688.0,Wheat,0.3237,0.6977,0.2105999999999999,0.04600000000000004,-2
Madhya Pradesh,Rajgarh,MADHYA PRADESH|RAJGARH,1.7922,0.7268,37,4138625.0,Soyabean,0.4814,0.6911,1.7568,0.7492,30,4265795.0,Soyabean,0.413,0.7637,-0.0354000000000001,0.022399999999999975,-7
Madhya Pradesh,Ratlam,MADHYA PRADESH|RATLAM,1.7653,0.7375,36,3495932.0,Soyabean,0.4517,0.7464,1.7284,0.7425,33,2866465.0,Soyabean,0.4145,0.7925,-0.036900000000000155,0.0050000000000000044,-3
Madhya Pradesh,Rewa,MADHYA PRADESH|REWA,1.9379,0.7783,35,4195640.0,Wheat,0.3595,0.747,2.054,0.7862,34,3208016.7,Wheat,0.3595,0.6971,0.11609999999999987,0.007900000000000018,-1
Madhya Pradesh,Sagar,MADHYA PRADESH|SAGAR,1.791,0.7713,37,5643655.0,Wheat,0.3027,0.8147,1.8653,0.7951,35,4986701.3,Soyabean,0.2873,0.7145,0.07430000000000003,0.023800000000000043,-2
Madhya Pradesh,Satna,MADHYA PRADESH|SATNA,1.9609,0.7836,37,4062175.0,Wheat,0.374,0.7445,2.1154,0.8305,32,3403439.9,Wheat,0.2976,0.635,0.15450000000000008,0.04690000000000005,-5
Madhya Pradesh,Sehore,MADHYA PRADESH|SEHORE,1.4817,0.6848,34,4395746.0,Soyabean,0.4547,0.8912,1.4912,0.6937,32,3712556.7,Soyabean,0.4043,0.8873,0.009500000000000064,0.008900000000000019,-2
Madhya Pradesh,Seoni,MADHYA PRADESH|SEONI,2.1865,0.8402,37,3790143.0,Rice,0.2398,0.6578,1.8773,0.7871,36,3128531.5,Wheat,0.2974,0.781,-0.30920000000000014,-0.053099999999999925,-1
Madhya Pradesh,Shahdol,MADHYA PRADESH|SHAHDOL,1.8973,0.7291,36,2810456.0,Rice,0.4848,0.7156,1.9417,0.7314,32,1274939.7,Rice,0.4763,0.6972,0.044399999999999995,0.0023000000000000798,-4
Madhya Pradesh,Shajapur,MADHYA PRADESH|SHAJAPUR,1.4789,0.6441,36,5061938.0,Soyabean,0.5579,0.8276,1.4176,0.6631,29,2595662.0,Soyabean,0.5005,0.893,-0.06130000000000013,0.019000000000000017,-7
Madhya Pradesh,Sheopur,MADHYA PRADESH|SHEOPUR,1.8861,0.7909,33,1520223.0,Soyabean,0.2919,0.7673,2.1599,0.8392,30,1495732.0,Wheat,0.3227,0.551,0.2737999999999998,0.0482999999999999,-3
Madhya Pradesh,Shivpuri,MADHYA PRADESH|SHIVPURI,2.1787,0.8501,37,4098022.0,Wheat,0.2531,0.5799,2.1108,0.839,32,3667407.0,Wheat,0.2736,0.5952,-0.0679000000000003,-0.011099999999999999,-5
Madhya Pradesh,Sidhi,MADHYA PRADESH|SIDHI,2.3321,0.8701,38,4070388.0,Rice,0.2361,0.5403,2.2345,0.825,36,1444777.2,Wheat,0.2875,0.6484,-0.09759999999999991,-0.04510000000000003,-2
Madhya Pradesh,Tikamgarh,MADHYA PRADESH|TIKAMGARH,2.2922,0.8434,33,3156407.0,Wheat,0.3283,0.5576,1.8295,0.7411,34,2352573.0,Urad,0.3554,0.7608,-0.4626999999999999,-0.10230000000000006,1
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,1.1665,0.5526,37,5822704.0,Soyabean,0.6316,0.937,1.3385,0.6514,30,4791929.5,Soyabean,0.4948,0.9259,0.17199999999999993,0.0988,-7
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2.0851,0.822,33,1251551.0,Rice,0.2691,0.6969,2.2125,0.825,33,882651.0,Rice,0.3058,0.6354,0.12739999999999974,0.0030000000000000027,0
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,1.6099,0.7395,34,5394013.0,Wheat,0.3662,0.849,1.6668,0.7621,32,5052542.7,Soyabean,0.3183,0.7882,0.05689999999999995,0.022599999999999953,-2
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,1.843,0.7286,28,10275162.0,Jowar,0.4573,0.76,2.1195,0.82,27,6384285.0,Jowar,0.3618,0.5835,0.27649999999999997,0.09139999999999993,-1
Maharashtra,Akola,MAHARASHTRA|AKOLA,1.9469,0.7984,24,5250277.0,Cotton(Lint),0.3648,0.6725,1.6866,0.7614,19,2942799.1,Soyabean,0.3639,0.7796,-0.2603,-0.03700000000000003,-5
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,1.9535,0.8061,27,7005875.0,Cotton(Lint),0.336,0.6681,1.7597,0.7745,23,4363668.0,Soyabean,0.3544,0.7346,-0.19379999999999997,-0.03160000000000007,-4
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2.1993,0.8442,26,6976257.0,Jowar,0.2625,0.6335,1.792,0.7227,27,4705692.0,Cotton(Lint),0.49,0.7063,-0.4073,-0.12149999999999994,1
Maharashtra,Beed,MAHARASHTRA|BEED,2.0919,0.7959,27,7789644.0,Jowar,0.3735,0.6896,2.0588,0.8273,27,6383915.0,Cotton(Lint),0.2798,0.6631,-0.033099999999999685,0.031399999999999983,0
Maharashtra,Bhandara,MAHARASHTRA|BHANDARA,1.0531,0.4168,22,2312920.0,Rice,0.7572,0.8753,1.1041,0.4587,19,1251934.0,Rice,0.7265,0.8541,0.051000000000000156,0.04189999999999999,-3
Maharashtra,Buldhana,MAHARASHTRA|BULDHANA,2.2001,0.8548,27,6648577.0,Cotton(Lint),0.2578,0.5551,1.8141,0.7657,27,4606761.3,Soyabean,0.4099,0.7173,-0.3859999999999999,-0.08909999999999996,0
Maharashtra,Chandrapur,MAHARASHTRA|CHANDRAPUR,2.008,0.8232,24,4401784.0,Rice,0.2902,0.6478,1.7668,0.7869,24,2563070.0,Cotton(Lint),0.3093,0.7527,-0.24120000000000008,-0.0363,0
Maharashtra,Dhule,MAHARASHTRA|DHULE,2.3238,0.8484,27,4040402.0,Bajra,0.3126,0.5833,2.1205,0.821,26,3069026.0,Cotton(Lint),0.3526,0.6141,-0.20330000000000004,-0.02740000000000009,-1
Maharashtra,Gadchiroli,MAHARASHTRA|GADCHIROLI,1.007,0.3921,21,1674900.0,Rice,0.7737,0.9,0.9405,0.377,23,1011527.0,Rice,0.7834,0.9064,-0.06649999999999989,-0.015100000000000002,2
Maharashtra,Gondia,MAHARASHTRA|GONDIA,1.0605,0.4261,22,1440350.0,Rice,0.7506,0.8665,0.6863,0.2692,19,1032375.0,Rice,0.8521,0.9354,-0.3742,-0.15689999999999998,-3
Maharashtra,Hingoli,MAHARASHTRA|HINGOLI,2.3505,0.8761,26,2966900.0,Cotton(Lint),0.1997,0.5496,2.0467,0.8226,24,2851776.0,Soyabean,0.3375,0.5976,-0.30379999999999985,-0.05349999999999999,-2
Maharashtra,Jalgaon,MAHARASHTRA|JALGAON,1.9856,0.7809,25,7975014.0,Cotton(Lint),0.3945,0.6817,1.7819,0.7239,24,5275389.0,Cotton(Lint),0.4772,0.7384,-0.2037,-0.05700000000000005,-1
Maharashtra,Jalna,MAHARASHTRA|JALNA,2.2646,0.8523,27,6114450.0,Jowar,0.2599,0.5932,1.9974,0.8031,25,3919787.0,Cotton(Lint),0.3739,0.6512,-0.2672000000000001,-0.04919999999999991,-2
Maharashtra,Kolhapur,MAHARASHTRA|KOLHAPUR,2.1262,0.8425,24,3520064.0,Rice,0.2434,0.6039,1.8453,0.7834,24,2107416.0,Sugarcane,0.3377,0.7229,-0.2808999999999999,-0.05910000000000004,0
Maharashtra,Latur,MAHARASHTRA|LATUR,2.4316,0.869,25,6025926.0,Jowar,0.2854,0.5086,1.7909,0.7488,25,4509965.0,Soyabean,0.433,0.732,-0.6407,-0.12019999999999997,0
Maharashtra,Nagpur,MAHARASHTRA|NAGPUR,1.9561,0.7966,25,4706676.0,Soyabean,0.3853,0.62,1.849,0.8228,22,3286547.0,Soyabean,0.2405,0.6381,-0.10709999999999997,0.0262,-3
Maharashtra,Nanded,MAHARASHTRA|NANDED,2.1257,0.8204,26,6933222.0,Cotton(Lint),0.283,0.6369,1.9511,0.8036,25,5345362.0,Soyabean,0.2979,0.679,-0.1746000000000001,-0.016800000000000037,-1
Maharashtra,Nandurbar,MAHARASHTRA|NANDURBAR,2.5577,0.9032,27,1977539.0,Jowar,0.168,0.4472,2.3515,0.8651,26,1878009.0,Cotton(Lint),0.2811,0.5342,-0.20619999999999994,-0.03810000000000002,-1
Maharashtra,Nashik,MAHARASHTRA|NASHIK,2.2231,0.7815,27,6845923.0,Bajra,0.4407,0.579,2.3443,0.8759,27,3690187.0,Maize,0.2222,0.5012,0.12119999999999997,0.09440000000000004,0
Maharashtra,Osmanabad,MAHARASHTRA|OSMANABAD,2.1469,0.7837,27,6768920.0,Jowar,0.429,0.6128,2.273,0.8521,26,3359632.0,Jowar,0.2248,0.6223,0.1261000000000001,0.06840000000000002,-1
Maharashtra,Palghar,MAHARASHTRA|PALGHAR,0.0,0.0,1,400.0,Other Kharif Pulses,1.0,1.0,1.1467,0.4724,18,545382.0,Rice,0.7153,0.8751,1.1467,0.4724,17
Maharashtra,Parbhani,MAHARASHTRA|PARBHANI,2.11,0.8115,27,7560056.0,Jowar,0.3396,0.651,1.9277,0.8108,25,4138408.0,Soyabean,0.272,0.7173,-0.1822999999999999,-0.0007000000000000339,-2
Maharashtra,Pune,MAHARASHTRA|PUNE,1.8881,0.7297,27,8297142.0,Jowar,0.4827,0.6921,2.1467,0.834,27,3492767.0,Jowar,0.321,0.6015,0.25860000000000016,0.10429999999999995,0
Maharashtra,Raigad,MAHARASHTRA|RAIGAD,0.7753,0.316,16,1450102.0,Rice,0.8221,0.9423,0.661,0.2966,16,668697.0,Rice,0.8316,0.9749,-0.11429999999999996,-0.01940000000000003,0
Maharashtra,Ratnagiri,MAHARASHTRA|RATNAGIRI,1.0953,0.4946,16,1032013.0,Rice,0.6881,0.9041,0.7002,0.3455,20,469272.0,Rice,0.7951,0.9856,-0.3950999999999999,-0.1491,4
Maharashtra,Sangli,MAHARASHTRA|SANGLI,2.0964,0.788,26,5491962.0,Jowar,0.4169,0.6326,2.1438,0.8286,26,2843712.0,Jowar,0.3418,0.5878,0.04740000000000011,0.04059999999999997,0
Maharashtra,Satara,MAHARASHTRA|SATARA,2.2202,0.8254,27,5091905.0,Jowar,0.3566,0.5914,2.3092,0.8704,25,3118172.0,Jowar,0.2664,0.4906,0.08899999999999997,0.04499999999999993,-2
Maharashtra,Sindhudurg,MAHARASHTRA|SINDHUDURG,0.7711,0.3131,14,859646.0,Rice,0.8249,0.9137,0.5849,0.2203,18,366860.0,Rice,0.8813,0.9467,-0.18620000000000003,-0.0928,4
Maharashtra,Solapur,MAHARASHTRA|SOLAPUR,1.3971,0.5285,27,8770184.0,Jowar,0.6781,0.7918,1.6551,0.6602,27,5225480.0,Jowar,0.5579,0.742,0.258,0.13170000000000004,0
Maharashtra,Thane,MAHARASHTRA|THANE,1.1205,0.4425,18,1726029.0,Rice,0.7388,0.8694,0.6021,0.2369,18,316134.5,Rice,0.8713,0.9508,-0.5184000000000001,-0.2056,0
Maharashtra,Wardha,MAHARASHTRA|WARDHA,1.6979,0.7625,26,3568284.0,Soyabean,0.3581,0.7647,1.3917,0.6806,16,2522752.0,Cotton(Lint),0.4791,0.8816,-0.3062,-0.08189999999999997,-10
Maharashtra,Washim,MAHARASHTRA|WASHIM,2.098,0.8494,25,3313347.0,Soyabean,0.25,0.5684,1.4131,0.6001,24,2473912.0,Soyabean,0.6073,0.8349,-0.6848999999999998,-0.24930000000000008,-1
Maharashtra,Yavatmal,MAHARASHTRA|YAVATMAL,1.811,0.7603,27,7714708.0,Cotton(Lint),0.417,0.7285,1.6144,0.7331,18,5401952.2,Cotton(Lint),0.4178,0.7989,-0.19659999999999989,-0.027200000000000002,-9
Manipur,Bishnupur,MANIPUR|BISHNUPUR,0.4905,0.1695,15,159170.0,Rice,0.9107,0.9454,1.5054,0.5831,21,203178.0,Rice,0.6301,0.7891,1.0149000000000001,0.41359999999999997,6
Manipur,Chandel,MANIPUR|CHANDEL,1.0374,0.4087,17,77775.0,Rice,0.762,0.8928,2.076,0.8039,21,105860.0,Rice,0.3788,0.6333,1.0386,0.39519999999999994,4
Manipur,Churachandpur,MANIPUR|CHURACHANDPUR,1.0606,0.4619,17,192667.0,Rice,0.7172,0.8914,1.4281,0.567,21,182395.0,Rice,0.6382,0.8328,0.36749999999999994,0.10509999999999997,4
Manipur,Imphal East,MANIPUR|IMPHAL EAST,0.3516,0.127,14,253092.0,Rice,0.9338,0.977,1.0598,0.4018,22,206416.0,Rice,0.7682,0.8779,0.7082,0.2748,8
Manipur,Imphal West,MANIPUR|IMPHAL WEST,0.3623,0.125,14,156331.0,Rice,0.935,0.9681,1.0729,0.3945,21,226257.0,Rice,0.7741,0.8664,0.7105999999999999,0.2695,7
Manipur,Senapati,MANIPUR|SENAPATI,0.9651,0.3753,16,252628.0,Rice,0.7858,0.8777,1.8374,0.7321,20,104261.0,Rice,0.4642,0.7513,0.8723,0.35679999999999995,4
Manipur,Tamenglong,MANIPUR|TAMENGLONG,0.5726,0.238,13,85492.0,Rice,0.8698,0.9718,1.3351,0.5198,21,160837.0,Rice,0.6826,0.8132,0.7625,0.28180000000000005,8
Manipur,Thoubal,MANIPUR|THOUBAL,0.6651,0.2804,13,219634.0,Rice,0.8435,0.9517,1.4748,0.5594,21,205698.0,Rice,0.6529,0.7799,0.8097000000000001,0.279,8
Manipur,Ukhrul,MANIPUR|UKHRUL,0.7905,0.3082,14,137612.0,Rice,0.8286,0.9155,1.8904,0.7539,22,91978.0,Rice,0.44,0.721,1.0999,0.44570000000000004,8
Meghalaya,East Garo Hills,MEGHALAYA|EAST GARO HILLS,1.8186,0.685,28,290239.0,Rice,0.5341,0.7468,2.1252,0.782,30,108696.0,Rice,0.4198,0.651,0.3066,0.09699999999999998,2
Meghalaya,East Jaintia Hills,MEGHALAYA|EAST JAINTIA HILLS,1.3692,0.5672,21,230169.0,Rice,0.6385,0.8383,0.9952,0.3828,18,28238.0,Rice,0.7805,0.889,-0.374,-0.18440000000000006,-3
Meghalaya,East Khasi Hills,MEGHALAYA|EAST KHASI HILLS,1.7089,0.7369,18,233942.0,Potato,0.4322,0.7979,1.8398,0.7623,20,149259.0,Potato,0.3994,0.7745,0.13090000000000002,0.025399999999999978,2
Meghalaya,Ri Bhoi,MEGHALAYA|RI BHOI,1.022,0.4338,19,137707.0,Rice,0.741,0.9034,1.3686,0.5519,20,73984.0,Rice,0.653,0.8303,0.3466,0.11809999999999993,1
Meghalaya,South Garo Hills,MEGHALAYA|SOUTH GARO HILLS,1.6981,0.6106,26,131343.0,Rice,0.6128,0.7392,2.0067,0.7442,28,96581.0,Rice,0.4434,0.7214,0.3086,0.13359999999999994,2
Meghalaya,West Garo Hills,MEGHALAYA|WEST GARO HILLS,2.038,0.7228,29,691934.0,Rice,0.507,0.6407,2.3183,0.7956,31,362820.0,Rice,0.4236,0.5665,0.2803,0.07279999999999998,2
Meghalaya,West Khasi Hills,MEGHALAYA|WEST KHASI HILLS,1.6407,0.7429,21,215284.0,Rice,0.3803,0.8338,1.8536,0.7807,22,84870.0,Rice,0.3561,0.7611,0.21289999999999987,0.037799999999999945,1
Mizoram,Aizawl,MIZORAM|AIZAWL,1.0384,0.4172,22,260334.8,Rice,0.7542,0.8873,1.4421,0.5849,16,31090.0,Rice,0.6283,0.7891,0.40369999999999995,0.16769999999999996,-6
Mizoram,Champhai,MIZORAM|CHAMPHAI,0.915,0.3945,18,98658.0,Rice,0.7634,0.9304,0.7275,0.2641,15,51385.4,Rice,0.856,0.9215,-0.1875,-0.13040000000000002,-3
Mizoram,Kolasib,MIZORAM|KOLASIB,1.1878,0.4872,21,156693.0,Rice,0.7049,0.8517,1.4305,0.6021,15,47127.0,Rice,0.6032,0.845,0.24270000000000014,0.11489999999999995,-6
Mizoram,Lawngtlai,MIZORAM|LAWNGTLAI,0.8121,0.3709,17,14388.0,Rice,0.7787,0.9507,1.2409,0.5107,16,40407.6,Rice,0.684,0.882,0.42879999999999985,0.13980000000000004,-1
Mizoram,Lunglei,MIZORAM|LUNGLEI,0.9936,0.3911,22,108972.4,Rice,0.7729,0.907,1.3301,0.5938,16,31567.5,Rice,0.5952,0.8957,0.3365,0.2027,-6
Mizoram,Mamit,MIZORAM|MAMIT,1.2902,0.5549,20,31320.0,Rice,0.6413,0.8901,1.4744,0.6709,13,30221.0,Rice,0.5138,0.8621,0.18419999999999992,0.1160000000000001,-7
Mizoram,Saiha,MIZORAM|SAIHA,1.0033,0.4212,17,25455.0,Rice,0.7484,0.9005,0.734,0.3394,12,7400.5,Rice,0.7994,0.9562,-0.2693000000000001,-0.08180000000000004,-5
Mizoram,Serchhip,MIZORAM|SERCHHIP,1.0695,0.5921,9,13040.0,Rice,0.5425,0.9781,1.6112,0.6819,12,40693.4,Rice,0.5178,0.777,0.5417000000000001,0.08979999999999999,3
Nagaland,Dimapur,NAGALAND|DIMAPUR,2.2344,0.7979,26,439111.0,Rice,0.4062,0.619,1.6049,0.6009,30,400712.2,Rice,0.6154,0.7925,-0.6295,-0.19700000000000006,4
Nagaland,Kohima,NAGALAND|KOHIMA,1.6598,0.6057,26,330231.0,Rice,0.612,0.777,2.2034,0.7933,31,195998.0,Rice,0.4102,0.6423,0.5435999999999999,0.1876,5
Nagaland,Mokokchung,NAGALAND|MOKOKCHUNG,1.7252,0.6339,26,285310.0,Rice,0.5852,0.7615,2.2308,0.7868,32,197079.0,Rice,0.4194,0.6485,0.5055999999999998,0.15290000000000004,6
Nagaland,Mon,NAGALAND|MON,2.0671,0.7497,26,287330.0,Rice,0.4656,0.6725,2.0649,0.7584,34,250872.0,Rice,0.4499,0.6872,-0.0021999999999997577,0.00869999999999993,8
Nagaland,Phek,NAGALAND|PHEK,1.67,0.6429,23,349130.0,Rice,0.5671,0.7906,2.214,0.8114,33,232235.5,Rice,0.3579,0.665,0.544,0.16849999999999998,10
