div_key,state_name,district_name,mkt_type,idx_output_market,idx_input_supply,idx_postharvest,idx_connectivity,m_mandi_vshare,m_weekly_haat_vshare,m_fert_shop_vshare,irr_share,D1_exp_shannon,D0_richness,D2_inv_simpson,evenness_D1_D0
NAGALAND|PEREN,NAGALAND,PEREN,"output low, input low",-0.2208287370113705,-0.3505709397167943,-0.4548552187629413,-1.1166525172112411,0.0317460317460317,0.125696789858368,0.0317460317460317,0.3669999515235224,5.851318584536433,24.666666666666668,3.16788290565459,0.2386663144885958
NAGALAND|PHEK,NAGALAND,PHEK,"output low, input low",-0.3691554308902303,-0.3499988614766337,-0.1647286218480206,-1.2419805293234756,0.0,0.095624178658541,0.0151515151515151,0.3511906985378141,6.705721714711892,23.43478260869565,3.982360595556993,0.3074656756321376
NAGALAND|TUENSANG,NAGALAND,TUENSANG,"output low, input low",-0.605167299926086,-0.2600032235850161,0.8385508248053859,-1.6095565102740492,0.0,0.0277777777777777,0.0416666666666666,0.4709194699773831,6.166407807885626,22.217391304347824,3.7618575400062846,0.3054778752054145
NAGALAND|WOKHA,NAGALAND,WOKHA,"output low, input low",-0.589714340108124,-0.7036909289285962,-0.143798152320908,-1.3165319990864366,0.0,0.0791106756252333,0.0,0.3672271598075786,6.972484814100669,24.565217391304348,3.789757403073577,0.3120987131113109
NAGALAND|ZUNHEBOTO,NAGALAND,ZUNHEBOTO,"output low, input low",-0.6201018990103867,-0.3858578962950286,1.2502906829754563,-1.5974209011105938,0.0074074074074074,0.0444444444444444,0.0148148148148148,0.4245106331958193,6.6142943640820135,22.73913043478261,4.426067000565821,0.3232925402071707
ODISHA|ANUGUL,ODISHA,ANUGUL,"output low, input low",-0.4468812202146059,-0.6078853581969466,-0.6428754280193743,-0.4287729780126631,0.0099317194289261,0.0980757293606455,0.0509000620732464,0.2643085652303928,3.071984201185141,16.130434782608695,1.890510659661872,0.1962592820027421
ODISHA|BALANGIR,ODISHA,BALANGIR,"output high, input low",-0.0819075355603727,-0.3947257405977437,-0.4188731590945799,-0.4461782223958642,0.0131805157593123,0.228080229226361,0.0853868194842406,0.2471146846913715,2.767309777214066,17.217391304347824,1.7053622606601355,0.1758357461694128
ODISHA|BALESHWAR,ODISHA,BALESHWAR,"output high, input low",0.1520382514906349,-0.4280884623358211,-0.615536312493336,-0.4814632898318451,0.0148538525014089,0.2514489434217081,0.1094009535319441,0.4331227054389601,1.4968031228766774,14.869565217391305,1.2249943306023483,0.1127582589050145
ODISHA|BARGARH,ODISHA,BARGARH,"output low, input low",-0.1538597311771983,-0.4342865963397969,-0.4692296961078818,-0.4663108477678407,0.0257731958762886,0.1730461983484973,0.1206407000667103,0.4115915968691436,1.9159798560711,16.0,1.3893597372536115,0.1357033593808012
ODISHA|BHADRAK,ODISHA,BHADRAK,"output high, input high",0.1183046666252795,-0.1356295213079227,-0.2589774999990562,0.1124158058524575,0.0247524752475247,0.1629458312626629,0.1465924128329245,0.4679123581446376,1.3823058845491585,14.478260869565217,1.1819992205631211,0.1132752870428886
ODISHA|BOUDH,ODISHA,BOUDH,"output high, input high",0.2241399980803188,1.9605313553830768,2.3300941298411493,1.7509946931200342,0.0421146953405017,0.1923522469329524,0.330345078474171,0.409697553260457,2.1372114090738203,16.0,1.4724108741149304,0.1450128687609526
ODISHA|CUTTACK,ODISHA,CUTTACK,"output high, input low",-0.1306532265008783,-0.295591707647142,-0.461358695531699,-0.0721481110310801,0.025599128540305,0.1225490196078431,0.1100217864923747,0.4479953927872367,2.842518943764329,16.347826086956523,1.9339008615689328,0.1933231288955645
ODISHA|DEOGARH,ODISHA,DEOGARH,"output low, input low",-0.4165107776403454,-0.5875690506603798,-0.6616329611278429,-0.6320808445469022,0.0028985507246376,0.1318840579710145,0.044870052954292,0.1917969619924092,2.3119502371441425,15.695652173913045,1.5272383421507447,0.1571575505865226
ODISHA|DHENKANAL,ODISHA,DHENKANAL,"output low, input low",-0.1861015820097057,-0.3911131811006102,-0.3738433341553988,-0.1427834045574291,0.0234962406015037,0.1353383458646616,0.0761278195488721,0.3237715617299914,2.3025075412514933,15.565217391304348,1.5733911845545925,0.1550767608200698
ODISHA|GAJAPATI,ODISHA,GAJAPATI,"output low, input low",-0.4334197075680944,-0.5921817367638489,-0.5971562943598357,-0.4027698736519562,0.0074982958418541,0.1049761417859577,0.0265848670756646,0.4237624334740699,4.710874365729346,16.434782608695652,2.802109320531326,0.2858173331395732
ODISHA|GANJAM,ODISHA,GANJAM,"output low, input low",-0.2594082440797693,-0.4072493919279657,-0.4527679813143063,-0.2331125406774505,0.0509088273800394,0.0278945357279327,0.0779088193319424,0.5866337002456457,2.606412245551638,16.869565217391305,1.73243184490181,0.1705962868432547
ODISHA|JAGATSINGHAPUR,ODISHA,JAGATSINGHAPUR,"output high, input high",0.270879366825971,-0.2076561007305595,-0.4817380407056833,-0.1712466805847512,0.0438016528925619,0.2074380165289256,0.1239669421487603,0.5171827513442642,2.368438194335124,13.869565217391305,1.820142656414424,0.1944535140707822
ODISHA|JAJAPUR,ODISHA,JAJAPUR,"output high, input low",-0.1209324051222904,-0.3776992712961209,-0.5126952760688118,-0.1773512869682365,0.0265200517464424,0.1513584783129156,0.114044038635046,0.3866008493108051,2.501624857695235,15.521739130434783,1.7131098928129054,0.1821499251318818
ODISHA|JHARSUGUDA,ODISHA,JHARSUGUDA,"output high, input low",-0.0152164788472852,-0.3462291120593632,-0.5418078361024571,-0.4005770766057526,0.0028818443804034,0.2795389048991354,0.0951008645533141,0.3304039422507723,1.6693004724769565,14.956521739130435,1.2555930514868907,0.12165908099964
ODISHA|KALAHANDI,ODISHA,KALAHANDI,"output high, input low",-0.1451915976803827,-0.2929505503366022,-0.4187362075748761,-0.4626847630002099,0.029731567489359,0.1606566997249046,0.1148529368747031,0.3616063259378438,2.6356348818513275,17.695652173913043,1.699656367569934,0.1579020742043911
ODISHA|KANDHAMAL,ODISHA,KANDHAMAL,"output low, input low",-0.5395475948148557,-0.6318382801065243,-0.7254789110969997,-0.7549850806499814,0.0077428566005664,0.0644411451000923,0.018943567591749,0.3301294740645013,3.3033798207686824,16.434782608695652,2.0659679879957995,0.1940787417415463
ODISHA|KENDRAPARA,ODISHA,KENDRAPARA,"output low, input low",-0.230770507571473,-0.3993853184807745,-0.422796374867448,-0.0281296321185997,0.0193687230989956,0.1084936356300596,0.0865364444968449,0.3817224591971723,2.223202178601954,14.608695652173912,1.5916473929571568,0.1698550466078969
ODISHA|KENDUJHAR,ODISHA,KENDUJHAR,"output high, input low",-0.0664440495728025,-0.5312936583619144,-0.6235180236424979,-0.4317769067041183,0.0049091801669121,0.2184585174275896,0.0628375061364752,0.2703058020294394,2.118885303392964,18.52173913043478,1.404199930033749,0.117887698186127
ODISHA|KHORDHA,ODISHA,KHORDHA,"output high, input low",-0.1142157906804379,-0.427664565800882,-0.5544390040513307,0.0750788142822241,0.0270473328324567,0.0861599039194502,0.0623591284748309,0.3828273925979329,1.8849979083189687,15.434782608695652,1.4041149775615402,0.1368136986443858
ODISHA|KORAPUT,ODISHA,KORAPUT,"output high, input low",-0.100003372162577,-0.3074077305095546,-0.2797985199859558,-0.190555221820562,0.0227392913802221,0.1819143310417768,0.0613432046536224,0.2888736910314106,3.5974067557604776,18.17391304347826,2.246912182786702,0.1998369160713519
ODISHA|MALKANGIRI,ODISHA,MALKANGIRI,"output high, input low",-0.0683365752240821,-0.6355568039214996,-0.686326106143675,-0.7882520940272504,0.0114939574171913,0.2270013993428043,0.0172676294726185,0.3039711352009455,2.57740522049992,13.956521739130435,1.6392222215560546,0.2053590711192949
ODISHA|MAYURBHANJ,ODISHA,MAYURBHANJ,"output high, input low",0.0713387038257544,-0.4367971001338537,-0.5833921014092645,-0.4524350359076848,0.0156078860898138,0.2679053450470033,0.0745124565374509,0.3202421097449224,1.7499888668816042,17.52173913043478,1.3309025563375425,0.1135573941157681
ODISHA|NABARANGPUR,ODISHA,NABARANGPUR,"output high, input low",-0.0230962689818134,-0.61845127157884,-0.6682787154372267,-0.2323985310805687,0.0092592592592592,0.2268518518518518,0.0405092592592592,0.2356440271228924,2.9697002260190017,17.17391304347826,1.965866215362024,0.2023017711199794
ODISHA|NAYAGARH,ODISHA,NAYAGARH,"output low, input low",-0.3618766430601896,-0.5055555488866101,-0.5640221646865121,-0.7397290337113414,0.0276497695852534,0.0612244897959183,0.0612244897959183,0.2959296243462775,2.6114342170909635,16.608695652173914,1.798875844656216,0.1788829650239342
ODISHA|NUAPADA,ODISHA,NUAPADA,"output high, input low",-0.0757615739032633,-0.4615627503615176,-0.5424980303993899,-0.7253000702282578,0.0333333333333333,0.1814042742007992,0.0663885764279465,0.1658505235616397,2.701731644728436,17.217391304347824,1.7040280323178378,0.1646571851533168
ODISHA|PURI,ODISHA,PURI,"output high, input low",0.0548161687502778,-0.3709417819973593,-0.4993801385264934,-0.0729524356640546,0.0429292929292929,0.1376262626262626,0.1073232323232323,0.4830215591578159,2.0112388555710594,13.782608695652174,1.487106287218586,0.1684537339447304
ODISHA|RAYAGADA,ODISHA,RAYAGADA,"output low, input low",-0.1543708118804792,-0.4801504117388084,-0.5165220070510343,-0.5925689518921029,0.0348460291734197,0.1316855753646677,0.0320097244732577,0.451691339807247,4.540383111168378,17.0,2.7862873217764026,0.2701637221376082
ODISHA|SAMBALPUR,ODISHA,SAMBALPUR,"output low, input low",-0.2520868610289997,-0.4736977961062123,-0.6301184178552472,-0.5233283291231204,0.0051369863013698,0.1866438356164383,0.047945205479452,0.2659843541072935,1.6706330316951623,16.0,1.2702066512592471,0.1137834126653904
ODISHA|SONEPUR,ODISHA,SONEPUR,"output low, input low",-0.2829392132332924,-0.4567316995713489,-0.5803305204424203,-1.0046738860691526,0.0199530516431924,0.1335025657822906,0.0793111217406949,0.5863458590031658,1.4809451317813207,15.217391304347826,1.186256780117557,0.1139572722429897
ODISHA|SUNDARGARH,ODISHA,SUNDARGARH,"output high, input low",-0.0024895742253745,-0.3906485099435922,-0.23902658687534,-0.318215557740201,0.0187134502923976,0.2385964912280701,0.0514619883040935,0.374324766378091,2.0182335027913147,18.0,1.3800876764511123,0.1222456885610631
PUNJAB|AMRITSAR,PUNJAB,AMRITSAR,"output high, input high",0.1422095637326959,0.0318248327223404,-0.3047445784423121,0.2276297343081849,0.0531496062992126,0.0118110236220472,0.1968503937007874,0.9591272769080972,2.3847138243534896,10.695652173913045,2.1312704732241974,0.2257520410961471
PUNJAB|BARNALA,PUNJAB,BARNALA,"output high, input high",-0.0174694454121605,0.6389714201727301,0.6240505589466965,0.6382254067099112,0.0980392156862745,0.0,0.2647058823529412,0.8921055445881255,2.407304147352125,8.076923076923077,2.1811655614521466,0.3041651021113974
PUNJAB|BATHINDA,PUNJAB,BATHINDA,"output high, input high",0.2762532231488049,0.322655477830863,0.2483371497257304,1.045030618162743,0.1435897435897435,0.0307692307692307,0.3128205128205128,0.9584847314638586,3.2082575451589643,9.869565217391305,2.775248783425218,0.3312535156246202
PUNJAB|FARIDKOT,PUNJAB,FARIDKOT,"output high, input high",0.6074800834149581,-0.0826133227780483,-0.2353342911819016,-0.061406637936595,0.1,0.14,0.12,0.984634168973586,2.655924417144637,7.521739130434782,2.35744937209096,0.3786998655537202
PUNJAB|FATEHGARH SAHIB,PUNJAB,FATEHGARH SAHIB,"output high, input high",-0.1355255284153705,-0.2465989148785976,-0.4710433187981112,-0.5509633514733072,0.0554216867469879,0.016867469879518,0.0963855421686747,0.9448548903264145,2.3198065887402617,6.304347826086956,2.125922067945998,0.4090167406519413
PUNJAB|FIROZEPUR,PUNJAB,FIROZEPUR,"output high, input high",0.1926743487849518,0.1450935742058899,-0.1585727023618993,0.3848622528310979,0.1107011070110701,0.025830258302583,0.2324723247232472,0.9608148069152254,2.8853620957947514,9.782608695652174,2.5102442250806827,0.3011853891415888
PUNJAB|GURDASPUR,PUNJAB,GURDASPUR,"output low, input low",-0.2187280243420279,-0.5273621362163728,-0.7038060144879088,-0.1152232111522652,0.065439672801636,0.0204498977505112,0.0695296523517382,0.902401251916748,2.6641512670873104,9.217391304347826,2.30734296902995,0.2914332473211337
PUNJAB|HOSHIARPUR,PUNJAB,HOSHIARPUR,"output low, input low",-0.4767428861121165,-0.4847476929646325,-0.4860239988752015,-0.1123012426208372,0.011783189316575,0.01885310290652,0.0675569520816967,0.8364036770107393,3.645656197722954,11.130434782608695,2.9837511862588384,0.3301310111049387
