pc11_state_id,pc11_district_id,n_villages,shg_per_1000hh,bpl_share,villages_per_100k_pop,viirs_mean,log_viirs,ec13_count_all,ec13_emp_all,estab_per_1000pop,nonfarm_emp_per_1000pop,idx_output_market,idx_input_supply,idx_postharvest,idx_connectivity,m_mandi_vshare,m_mandi_n,m_regular_market_vshare,m_regular_market_n,m_weekly_haat_vshare,m_weekly_haat_n,m_fpo_vshare,m_fpo_n,m_fert_shop_vshare,m_fert_shop_n,m_seed_centre_vshare,m_seed_centre_n,m_soil_test_vshare,m_soil_test_n,m_custom_hire_vshare,m_custom_hire_n,m_storage_vshare,m_storage_n,m_farmgate_proc_vshare,m_farmgate_proc_n,m_pasture_vshare,m_pasture_n,m_livestock_ext_vshare,m_livestock_ext_n,m_pds_vshare,m_pds_n,m_pucca_road_vshare,m_pucca_road_n,m_public_transport_vshare,m_public_transport_n,m_bank_vshare,m_bank_n,m_atm_vshare,m_atm_n,m_railway_vshare,m_railway_n,m_no_electricity_vshare,m_no_electricity_n,m_vet_vshare,m_vet_n,m_milk_route_vshare,m_milk_route_n,m_csc_vshare,m_csc_n
18,315,140,57.407135516076934,0.6539421524005286,395.05615441051975,0.0816377294950992,0.07847630873727153,39580.0,67048.0,1116.8801851120265,1891.9803600654664,-0.38123914188718483,-0.7678698939518769,-0.8699878807998477,-1.2328549792235868,0.0,0.0,0.027852618274889687,3.899366558484556,0.13226245043471935,18.51674306086071,0.02142857142857143,3.0,0.007142857142857143,1.0,0.0,0.0,0.0,0.0,0.007142857142857143,1.0,0.0,0.0,0.014285714285714285,2.0,0.03818242506306528,5.345539508829139,0.04373325087610802,6.1226551226551225,0.014285714285714285,2.0,0.09641580112378682,13.498212157330155,0.39486415073849096,55.28098110338873,0.0,0.0,0.0,0.0,0.02142857142857143,3.0,0.2232272201810017,31.251810825340236,0.02142857142857143,3.0,0.0,0.0,0.0,0.0
18,316,988,26.772771906854953,0.3850445384831198,59.57323135939723,0.3464679480431955,0.29748482908214824,130679.0,194351.0,78.79524595966265,117.18741991832196,0.4575807945834189,-0.5265483117254888,-0.597921932815191,-0.41536509057889737,0.009109311740890687,9.0,0.10020242914979757,99.0,0.35728744939271256,353.0,0.0708502024291498,70.0,0.05161943319838057,51.0,0.03643724696356275,36.0,0.02327935222672065,23.0,0.018218623481781375,18.0,0.02327935222672065,23.0,0.04959514170040486,49.0,0.06376518218623482,63.0,0.22975708502024292,227.0,0.5475708502024291,541.0,0.23178137651821862,229.0,0.7844129554655871,775.0,0.07692307692307693,76.0,0.0728744939271255,72.0,0.02327935222672065,23.0,0.11842105263157894,117.0,0.06578947368421052,65.0,0.05566801619433198,55.0,0.10425101214574899,103.0
18,317,563,45.87313390150432,0.41432976449849984,58.57365350822892,0.3193334988931857,0.2771266839997645,83151.0,183429.0,86.50902065475564,190.8367085144036,0.5094102396950684,-0.28241947047731786,-0.2998581113107708,0.23289789151063323,0.015985790408525755,9.0,0.0994671403197158,56.0,0.3605683836589698,203.0,0.14742451154529307,83.0,0.10301953818827708,58.0,0.06571936056838366,37.0,0.04085257548845471,23.0,0.04262877442273535,24.0,0.056838365896980464,32.0,0.07460035523978685,42.0,0.11900532859680284,67.0,0.06216696269982238,35.0,0.3925399644760213,221.0,0.2024866785079929,114.0,0.8330373001776199,469.0,0.0905861456483126,51.0,0.07282415630550622,41.0,0.08880994671403197,50.0,0.03907637655417407,22.0,0.07104795737122557,40.0,0.046181172291296625,26.0,0.12078152753108348,68.0
18,318,321,49.74283566100883,0.48718170506943104,45.44077552256892,0.1841774374921747,0.16904838798028346,40176.0,63783.0,56.87316502787317,90.29124564348952,0.16836995103054095,-0.31802217914246744,-0.8494846245126033,0.09088547010091225,0.009345794392523364,3.0,0.06853582554517133,22.0,0.2772585669781931,89.0,0.205607476635514,66.0,0.22741433021806853,73.0,0.037383177570093455,12.0,0.009345794392523364,3.0,0.018691588785046728,6.0,0.006230529595015576,2.0,0.009345794392523364,3.0,0.059190031152647975,19.0,0.5171339563862928,166.0,0.5420560747663551,174.0,0.3582554517133956,115.0,0.7757009345794392,249.0,0.102803738317757,33.0,0.04984423676012461,16.0,0.056074766355140186,18.0,0.08099688473520249,26.0,0.26479750778816197,85.0,0.009345794392523364,3.0,0.35202492211838005,113.0
18,319,405,48.1376215407629,0.485006232859636,73.72993362485481,0.728990609182641,0.5475377753287639,42418.0,81083.0,77.22163764195288,147.61096810133589,0.17997460961454256,-0.6017973828543567,-0.8528223027809422,-0.4708275687874058,0.014814814814814815,6.0,0.2419753086419753,98.0,0.1259259259259259,51.0,0.03950617283950617,16.0,0.1037037037037037,42.0,0.0024691358024691358,1.0,0.0024691358024691358,1.0,0.014814814814814815,6.0,0.0024691358024691358,1.0,0.014814814814814815,6.0,0.09382716049382717,38.0,0.08641975308641975,35.0,0.6567901234567901,266.0,0.39753086419753086,161.0,0.6296296296296297,255.0,0.04197530864197531,17.0,0.044444444444444446,18.0,0.019753086419753086,8.0,0.044444444444444446,18.0,0.044444444444444446,18.0,0.0049382716049382715,2.0,0.10123456790123457,41.0
18,320,448,44.890314610771284,0.3841977325708821,97.76344301897004,0.3244907143377783,0.28102801901290825,15167.0,30810.0,33.097726345283895,67.23418927264434,0.012900841563842247,-0.7080455173337761,-0.7969880697380389,-1.136917628768074,0.033482142857142856,15.0,0.13169642857142858,59.0,0.11160714285714286,50.0,0.03794642857142857,17.0,0.05133928571428571,23.0,0.0,0.0,0.002232142857142857,1.0,0.002232142857142857,1.0,0.004464285714285714,2.0,0.026785714285714284,12.0,0.05580357142857143,25.0,0.046875,21.0,0.5825892857142857,261.0,0.06919642857142858,31.0,0.6205357142857143,278.0,0.015625,7.0,0.011160714285714286,5.0,0.002232142857142857,1.0,0.026785714285714284,12.0,0.022321428571428572,10.0,0.0,0.0,0.029017857142857144,13.0
18,321,989,52.847390979057074,0.4778043277790988,61.345507325484746,0.5869678597613631,0.46182518914093457,84521.0,173259.0,52.42652805517994,107.46876899601781,0.3801301246343914,-0.44645822899410187,-0.625089593227299,-0.2781319599215699,0.03649876265378306,36.09727626459144,0.14256825075834176,141.0,0.2295247724974722,227.0,0.12537917087967643,124.0,0.1051567239635996,104.0,0.041456016177957536,41.0,0.024266936299292215,24.0,0.01314459049544995,13.0,0.024266936299292215,24.0,0.04044489383215369,40.0,0.10920121334681497,108.0,0.4015139294889701,397.0972762645914,0.442763380889286,437.8929836995039,0.3417593528816987,338.0,0.6996966632962589,692.0,0.10111223458038422,100.0,0.0717896865520728,71.0,0.029322548028311426,29.0,0.08907712463558286,88.09727626459144,0.07684529828109202,76.0,0.03134479271991911,31.0,0.12335692618806876,122.0
18,322,195,51.96811818130429,0.4377720412277892,94.47445556066955,3.7269117963255503,1.5532720920909004,198395.0,439938.0,961.1928005620019,2131.4309246384537,0.44501353638970914,-0.30155290345690017,-0.3499850197168314,0.6133407149047768,0.010256410256410256,2.0,0.1641025641025641,32.0,0.29743589743589743,58.0,0.1641025641025641,32.0,0.14358974358974358,28.0,0.035897435897435895,7.0,0.02564102564102564,5.0,0.06153846153846154,12.0,0.05641025641025641,11.0,0.06153846153846154,12.0,0.11282051282051282,22.0,0.22564102564102564,44.0,0.4,78.0,0.37948717948717947,74.0,0.8512820512820513,166.0,0.08205128205128205,16.0,0.09230769230769231,18.0,0.10256410256410256,20.0,0.05128205128205128,10.0,0.09743589743589744,19.0,0.1076923076923077,21.0,0.08205128205128205,16.0
18,323,443,60.19623773514155,0.600074995312793,52.35465968289385,0.3833173094170772,0.3244844619534873,53630.0,97885.0,63.381047376830644,115.68252512550937,0.3992082819377196,0.06312742595221932,0.06234293259548529,-0.20461634225525904,0.024830699774266364,11.0,0.19187358916478556,85.0,0.2234762979683973,99.0,0.18058690744920994,80.0,0.23655727267465418,104.7948717948718,0.10158013544018059,45.0,0.03837471783295711,17.0,0.0835214446952596,37.0,0.06772009029345373,30.0,0.15575620767494355,69.0,0.18689587312612144,82.7948717948718,0.327313769751693,145.0,0.5485327313769752,243.0,0.37020316027088035,164.0,0.7539503386004515,334.0,0.10563176477397697,46.794871794871796,0.07854372865659548,34.794871794871796,0.024830699774266364,11.0,0.033860045146726865,15.0,0.1372344735775887,60.794871794871796,0.07854372865659548,34.794871794871796,0.26138797244892054,115.7948717948718
18,324,395,55.73461264258555,0.4263159458174905,61.598632666300716,0.1795514423431707,0.16513423260099597,41850.0,78403.0,65.2633614451819,122.26626827686012,0.08500498204361166,-0.4853941849496317,-0.44439132703854356,-0.47166526956767063,0.015189873417721518,6.0,0.0810126582278481,32.0,0.22278481012658227,88.0,0.10632911392405063,42.0,0.14430379746835442,57.0,0.015189873417721518,6.0,0.010126582278481013,4.0,0.017721518987341773,7.0,0.017721518987341773,7.0,0.10126582278481013,40.0,0.13670886075949368,54.0,0.2911392405063291,115.0,0.4911392405063291,194.0,0.3518987341772152,139.0,0.6886075949367089,272.0,0.060759493670886074,24.0,0.06835443037974684,27.0,0.015189873417721518,6.0,0.015189873417721518,6.0,0.09113924050632911,36.0,0.03291139240506329,13.0,0.11645569620253164,46.0
18,325,328,70.4027013875577,0.5397245528407332,47.996511473068544,0.4114278903878753,0.34460188018563487,42449.0,79043.0,62.115973034155076,115.6642761087121,0.021819037391137653,-0.4416584783905819,-0.7912233167138697,-0.7118878720789443,0.018292682926829267,6.0,0.10365853658536585,34.0,0.17378048780487804,57.0,0.08231707317073171,27.0,0.15548780487804878,51.0,0.01524390243902439,5.0,0.024390243902439025,8.0,0.009146341463414634,3.0,0.012195121951219513,4.0,0.01524390243902439,5.0,0.13414634146341464,44.0,0.14939024390243902,49.0,0.524390243902439,172.0,0.25609756097560976,84.0,0.6097560975609756,200.0,0.07317073170731707,24.0,0.054878048780487805,18.0,0.012195121951219513,4.0,0.0975609756097561,32.0,0.03353658536585366,11.0,0.003048780487804878,1.0,0.13414634146341464,44.0
18,326,536,62.43086757851536,0.539251958593017,82.23583272986143,0.2952531801735197,0.258706181968206,34051.0,63915.0,52.24276754262148,98.06162777852785,0.30183690371423233,-0.5984697268752084,-0.6894049106255771,-0.9176269665561883,0.009328358208955223,5.0,0.09514925373134328,51.0,0.3041044776119403,163.0,0.06902985074626866,37.0,0.07649253731343283,41.0,0.013059701492537313,7.0,0.009328358208955223,5.0,0.013059701492537313,7.0,0.016791044776119403,9.0,0.03544776119402985,19.0,0.12686567164179105,68.0,0.1623134328358209,87.0,0.3917910447761194,210.0,0.1884328358208955,101.0,0.5130597014925373,275.0,0.06343283582089553,34.0,0.029850746268656716,16.0,0.014925373134328358,8.0,0.03171641791044776,17.0,0.048507462686567165,26.0,0.005597014925373134,3.0,0.08022388059701492,43.0
19,327,308,78.27099424339727,0.21477335184703059,47.60145833558719,0.841194640086045,0.6104146218585397,106908.0,235433.0,165.22651648509594,363.8621474130617,0.35884410933751404,-0.35737800856228347,-0.68363670136252,0.5169201665662256,0.032467532467532464,10.0,0.07467532467532467,23.0,0.28711793257247803,88.43232323232323,0.17207792207792208,53.0,0.21428571428571427,66.0,0.03571428571428571,11.0,0.00974025974025974,3.0,0.00974025974025974,3.0,0.01948051948051948,6.0,0.032467532467532464,10.0,0.05519480519480519,17.0,0.20963531418076875,64.56767676767677,0.3246753246753247,100.0,0.6705590163660765,206.53217704075158,0.7142857142857143,220.0,0.15584415584415584,48.0,0.1461038961038961,45.0,0.05519480519480519,17.0,0.003246753246753247,1.0,0.05844155844155844,18.0,0.027817132362586906,8.567676767676767,0.15768726223271676,48.567676767676765
19,328,689,61.818261477773625,0.3537819031330829,22.66203602441448,0.8013276722261595,0.5885239886933127,271599.0,465383.0,89.3321672306959,153.07004805733067,0.8708534731986957,0.04620803500491369,-0.3389962807541239,0.6680115964153149,0.005805515239477504,4.0,0.15965166908563136,110.0,0.4669690880124749,321.7417016405952,0.17706821480406387,122.0,0.3722424684774001,256.4750607809287,0.05224963715529753,36.0,0.01741654571843251,12.0,0.06765322114387466,46.61306936812964,0.04998507660924901,34.439717783772565,0.07547169811320754,52.0,0.09616589021684296,66.2582983594048,0.1964716138118856,135.3689419163892,0.5875467376565904,404.8197022453908,0.6961208131724151,479.627240275794,0.844361754518135,581.765248862995,0.178643953552739,123.08568399783717,0.11465892597968069,79.0,0.0460330073751059,31.716742081447965,0.01451378809869376,10.0,0.0963264759308987,66.3689419163892,0.02902757619738752,20.0,0.34344197481298866,236.6315206461492
19,329,1105,76.77017701770177,0.309017401740174,38.094647098773734,0.6534503771302995,0.50286424218218,124713.0,233326.0,42.9945495351074,80.43865727573285,0.25210581681118466,-0.038269330626148415,-0.5497338134124955,0.10568577111263752,0.015384615384615385,17.0,0.13936651583710408,154.0,0.23529411764705882,260.0,0.08868778280542987,98.0,0.32941176470588235,364.0,0.05520361990950226,61.0,0.028054298642533938,31.0,0.03619909502262444,40.0,0.03257918552036199,36.0,0.047058823529411764,52.0,0.048868778280542986,54.0,0.08687782805429864,96.0,0.32036199095022627,354.0,0.5429864253393665,600.0,0.8244343891402715,911.0,0.12941176470588237,143.0,0.08235294117647059,91.0,0.019004524886877826,21.0,0.019004524886877826,21.0,0.05067873303167421,56.0,0.01809954751131222,20.0,0.18733031674208145,207.0
19,330,1452,50.78377784060566,0.3468538937580498,41.03342047754197,1.087297108837648,0.7358699796481051,140293.0,227485.0,39.646705640880135,64.28710507805535,0.38793704084049585,0.3962102017450238,-0.20960909844306813,0.2563901350208896,0.030991735537190084,45.0,0.1453168044077135,211.0,0.24311294765840222,353.0,0.09573002754820936,139.0,0.46005509641873277,668.0,0.05303030303030303,77.0,0.0743801652892562,108.0,0.08884297520661157,129.0,0.03305785123966942,48.0,0.13980716253443526,203.0,0.045454545454545456,66.0,0.2465564738292011,358.0,0.3822314049586777,555.0,0.7011019283746557,1018.0,0.7982093663911846,1159.0,0.12258953168044077,178.0,0.06611570247933884,96.0,0.01652892561983471,24.0,0.008264462809917356,12.0,0.06680440771349862,97.0,0.07024793388429752,102.0,0.18457300275482094,268.0
19,331,1557,49.855572645083846,0.3163196658788811,92.15455212118235,0.8252317704273279,0.601706976465382,103837.0,166061.0,61.45826736420817,98.28694335128877,0.22805214929498177,0.04333510545034473,-0.30588222312272406,-0.015830434058239806,0.005138086062941554,8.0,0.06936416184971098,108.0,0.30828516377649323,480.0,0.17726396917148363,276.0,0.302504816955684,471.0,0.030828516377649325,48.0,0.027617212588310854,43.0,0.12267180475272961,191.0,0.017341040462427744,27.0,0.14001284521515736,218.0,0.0224791265253693,35.0,0.16698779704560052,260.0,0.17405266538214514,271.0,0.5806037251123957,904.0,0.8124598587026333,1265.0,0.08349389852280026,130.0,0.05202312138728324,81.0,0.009633911368015413,15.0,0.020552344251766216,32.0,0.03596660244059088,56.0,0.05073859987154785,79.0,0.17790622992935132,277.0
19,332,1558,53.00144006319596,0.2967523753682956,37.08040593286495,1.0476236243900665,0.7166799131348832,273623.0,456894.0,65.1222844195655,108.7407893985263,0.16740138538792623,0.23958318972578035,0.2229431288735744,0.15813697824034662,0.008985879332477536,14.0,0.14890885750962773,232.0,0.2116472513510353,329.746417604913,0.2336328626444159,364.0,0.3331193838254172,519.0,0.07461719024074903,116.253582395087,0.07894736842105263,123.0,0.06948240205076187,108.253582395087,0.04749679075738126,74.0,0.2342747111681643,365.0,0.037869062901155326,59.0,0.19833119383825418,309.0,0.32413350449293965,505.0,0.5487804878048781,855.0,0.7387676508344031,1151.0,0.16158306649866047,251.746417604913,0.08664955070603338,135.0,0.030166880616174584,47.0,0.00834403080872914,13.0,0.0975609756097561,152.0,0.12708600770218229,198.0,0.3140266895989005,489.253582395087
19,333,1791,58.33953716203366,0.3291582019014379,29.66949573287713,1.2472751780603082,0.8097184503513416,475024.0,891621.0,78.69191815194989,147.7048880784123,0.023642042416812985,0.5262259429819377,0.06978664614025684,0.618673406193469,0.008375209380234505,15.0,0.12562814070351758,225.0,0.17978782802903406,322.0,0.20658849804578447,370.0,0.5544388609715243,993.0,0.04690117252931323,84.0,0.05527638190954774,99.0,0.12339475153545505,221.0,0.06365159128978225,114.0,0.16471245114461194,295.0,0.06476828587381352,116.0,0.23394751535455052,419.0,0.5170295924064768,926.0,0.7504187604690117,1344.0,0.8358458961474037,1497.0,0.17699609156895588,317.0,0.11557788944723618,207.0,0.034059184812953655,61.0,0.012283640424343942,22.0,0.05695142378559464,102.0,0.2769402568397543,496.0,0.21552205471803462,386.0
19,334,2204,71.55338993318686,0.3641959502417589,61.86717028714058,1.2728956773122924,0.8210546473421163,172067.0,276193.0,48.29990195007903,77.52849075824057,-0.32524111155631724,-0.29830177862144247,-0.6152432791949496,0.32666957171239314,0.006352087114337568,14.0,0.05181011139049664,114.1894855046546,0.11799215731199851,260.0547147156447,0.09395076461009332,207.06748520064568,0.23094241017802042,508.997072032357,0.02887668198717776,63.64420709973979,0.00845395137655275,18.632508833922262,0.03670383884013437,80.89526080365614,0.017331550133994,38.19873649532278,0.054930244288755786,121.06625841241775,0.0690072675775555,152.09201774093233,0.14348196172986147,316.2342436526147,0.3263061167470899,719.1786813105862,0.7063994193767262,1556.9043203063045,0.8533400339593853,1880.7614348464851,0.1255246584626565,276.65634725169497,0.05292937715594147,116.656347251695,0.015278510398574969,33.67383691845923,0.014972776769509982,33.0,0.030105813270914498,66.35321244909555,0.012790147688137292,28.18948550465459,0.16106282440478975,354.9824649881566
19,335,2381,45.0769690205323,0.30364766590423375,45.070113271548855,2.4042069202701457,1.2250119962520587,407424.0,1037921.0,77.12157005269853,196.46878217941727,0.1485226248981724,0.21855598976142837,-0.262405883173959,0.81377889042931,0.015119697606047878,36.0,0.13727034550218087,326.8406926406926,0.19985198046520053,475.84756548764244,0.2234355312893742,532.0,0.40144794854583893,955.8475654876424,0.05753884922301554,137.0,0.03233935321293574,77.0,0.10289794204115918,245.0,0.05291894162116758,126.0,0.09155816883662327,218.0,0.0877782444351113,209.0,0.2372952540949181,565.0,0.5002128823380722,1191.0068728469498,0.7063227028142364,1681.7543554006968,0.9197175831531468,2189.8475654876424,0.1540728960468889,366.84756548764244,0.1028339208263933,244.84756548764244,0.05407574775333761,128.75435540069685,0.008399832003359933,20.0,0.07307853842923141,174.0,0.13271734565308693,316.0,0.24569508609827803,585.0
19,336,1134,40.42173827903573,0.33765240603131086,26.619630827504324,1.548286797563496,0.9354212892892102,303516.0,507031.0,71.24765317672664,119.02097035361855,0.2756542135820402,0.6240225850845442,0.07173243859052665,1.0154885009710743,0.009700176366843033,11.0,0.1948853615520282,221.0,0.21164021164021163,240.0,0.2072310405643739,235.0,0.6287477954144621,713.0,0.054673721340388004,62.0,0.030864197530864196,35.0,0.1490299823633157,169.0,0.06437389770723104,73.0,0.164021164021164,186.0,0.15873015873015872,180.0,0.18165784832451498,206.0,0.4947089947089947,561.0,0.6305114638447972,715.0,0.9506172839506173,1078.0,0.24338624338624337,276.0,0.11816578483245149,134.0,0.06790123456790123,77.0,0.013227513227513227,15.0,0.07760141093474426,88.0,0.10229276895943562,116.0,0.36772486772486773,417.0
19,337,1503,44.350494928758714,0.2997469460761398,28.5142591215749,3.484735622265848,1.5006795466753953,538535.0,1400522.0,102.16850656046132,265.70091293058096,0.4223579724266194,0.24286557696845235,-0.39341241917370706,0.8001825623121677,0.00332667997338656,5.0,0.22588440060699172,339.50425411230856,0.2547131969514641,382.83393501805057,0.15169660678642716,228.0,0.49689549901400565,746.8339350180505,0.04646303061746543,69.83393501805054,0.03315631072391919,49.83393501805054,0.059214903526280775,89.0,0.03781366268666037,56.83393501805054,0.08117099135063206,122.0,0.05389221556886228,81.0,0.12973503996514368,194.99176506761094,0.46595454484746635,700.329680905742,0.7569000728780003,1137.6208095356344,0.9503520894639824,1428.3791904643656,0.20315796677494888,305.34642406274816,0.1319670153444765,198.34642406274818,0.03260146373918829,49.0,0.0026613439787092482,4.0,0.0665335994677312,100.0,0.09115103127079174,137.0,0.2762249268010309,415.16606498194943
19,338,1817,47.226284016809494,0.2743560759261756,46.59206124612353,2.312179559970277,1.197606450020306,301888.0,611179.0,77.41103018970688,156.72035993585322,0.36865232318217395,0.29846284234867393,-0.21309219785499786,0.638370610710586,0.032471106219042374,59.0,0.21686256719373892,394.0392845910236,0.17373756709977428,315.6811594202899,0.28618602091359385,520.0,0.4785382642272238,869.5040261008656,0.03852504127682994,70.0,0.04402861860209136,80.0,0.09118390722085297,165.68115942028984,0.04935671954886619,89.68115942028986,0.11117226197028068,202.0,0.07374793615850303,134.0,0.35139493163847424,638.4845907871077,0.4864813335442661,883.9365830499315,0.6897930801347898,1253.354026604913,0.9157952669235003,1664.0,0.17240267675485796,313.2556636635769,0.10281954139488779,186.8231067145111,0.03500643302370025,63.60668880406335,0.002201430930104568,4.0,0.06500479712127442,118.11371636935563,0.09428664864045688,171.31884057971016,0.32669768314171155,593.6096902684899
19,339,3557,70.29593728131957,0.3753432595656724,95.74143084585953,0.6839936105150146,0.5211681215819479,135860.0,244979.0,36.56854313949529,65.93938708796126,-0.4201898188648716,-0.28106413110065137,-0.5628483524790532,-0.09359412618702606,0.003654765251616531,13.0,0.0780121868328287,277.4893485643717,0.0681669136957798,242.46971201588877,0.12770039876496744,454.2303184069892,0.18944828135478536,673.8675367789715,0.029238122012932247,104.0,0.019117233623840314,68.0,0.057123806293857105,203.1893789872497,0.023896542029800395,85.0,0.05819510823727861,207.0,0.07450098397526005,265.0,0.1545403515386219,549.7000304228781,0.3072571635596159,1092.9137307815538,0.6344142274267758,2256.6114069570413,0.6737526997875075,2396.5383531441644,0.067329026866565,239.4893485643717,0.03907787461343829,139.0,0.014984528978667979,53.299969577122,0.010444545965701433,37.15125,0.03064380095586168,109.0,0.061489586803998075,218.71846026182115,0.1363615768870536,485.0381289872497
19,340,2437,72.58736556736206,0.46153983712504604,81.94866321453298,0.4989365652560019,0.40475590018366747,113863.0,235333.0,38.288554122266596,79.13510365312143,-0.19708328242753329,-0.04906215064550408,0.11219401688966013,-0.24826818616631036,0.005939058206189925,14.473484848484848,0.03364792778005745,82.0,0.1806633317148955,440.2765393892003,0.19713974282503274,480.4295532646048,0.17087032333986873,416.4109779792601,0.04883052933935166,119.0,0.0335880287977379,81.85402618008726,0.13992613869511694,341.0,0.058268362741075094,142.0,0.1855189761409122,452.10974485540305,0.1626364089203959,396.3449285390048,0.29758001099338816,725.202486790887,0.48113275664921584,1172.520527954139,0.5093904647828309,1241.3845626757588,0.5868736662682448,1430.2111246957124,0.07503015381554569,182.84848484848484,0.03671460190746198,89.47348484848484,0.027492819039803038,67.0,0.00943783340172343,23.0,0.08889002872384079,216.625,0.08062104425461011,196.47348484848484,0.30499941708850725,743.2835794446921
19,341,641,59.81702726727544,0.29097215428914114,28.340472980829727,4.2809080940968265,1.6640980704483508,312132.0,697004.0,138.00262889941254,308.16572588970735,0.31688383441855583,0.23750376520749605,-0.4706795395197318,0.7374537046120899,0.0093603744149766,6.0,0.30265210608424337,194.0,0.13884555382215288,89.0,0.20904836193447737,134.0,0.40249609984399376,258.0,0.056162246489859596,36.0,0.046801872074883,30.0,0.0904836193447738,58.0,0.028081123244929798,18.0,0.07644305772230889,49.0,0.062402496099843996,40.0,0.22464898595943839,144.0,0.46333853354134164,297.0,0.7769110764430577,498.0,0.9313572542901716,597.0,0.21528861154446177,138.0,0.1435257410296412,92.0,0.0234009360374415,15.0,0.0124804992199688,8.0,0.07956318252730109,51.0,0.08268330733229329,53.0,0.31513260530421217,202.0
19,343,1940,46.475087237174506,0.33579470364010183,25.60180067757673,1.2299466372289736,0.8019776556919787,483102.0,938158.0,63.75402634504471,123.80687690759808,0.3881768598766482,0.770160383858446,1.6355400276378331,0.941358100659986,0.009278350515463918,18.0,0.23787998270870722,461.487166454892,0.21832569044581596,423.55183946488296,0.38556701030927837,748.0,0.4943298969072165,959.0,0.06134020618556701,119.0,0.029896907216494847,58.0,0.30876288659793816,599.0,0.2154639175257732,418.0,0.33762886597938147,655.0,0.1634020618556701,317.0,0.43195876288659796,838.0,0.5474560170154592,1062.0646730099909,0.7561855670103093,1467.0,0.9556701030927836,1854.0,0.211340206185567,410.0,0.12886597938144329,250.0,0.04587628865979381,89.0,0.007216494845360825,14.0,0.10721649484536082,208.0,0.06701030927835051,130.0,0.2517975084819031,488.487166454892
19,344,7461,56.51451749073156,0.39433065374591636,124.61355767448153,0.9120632153168592,0.6481828764868753,276997.0,504453.0,46.264015058515426,84.25369656824184,-0.20871474504706142,-0.33303240203941037,-0.5637703957360837,-0.3469466392477777,0.008139597660491127,60.729538144924305,0.05858729106828064,437.11977866044185,0.15071192704963857,1124.4616877173532,0.0959867783149371,716.1573530077457,0.21125355834211934,1576.1627987905524,0.019774239876044805,147.53560371517028,0.016217665192333468,121.0,0.03133972506003613,233.82568867292954,0.019139431558859207,142.79929886064855,0.06601942503831927,492.5709302109001,0.053290301492330674,397.59893943427915,0.12228102735424613,912.3387450900304,0.18122657046449028,1352.131442235562,0.5335344664856002,3980.7006544490628,0.6160281884177702,4596.186313784983,0.06581737069353538,491.0634027444675,0.03257699770745863,243.05697989534883,0.010767760908409358,80.33826413764221,0.014368141152573576,107.20070113935145,0.032600782105058033,243.234435285838,0.047462945904470304,354.12103939325294,0.08941294431710277,667.1099775499038
19,345,2901,47.22454760362865,0.3203533175733899,55.19329735336629,1.888851154308483,1.060858898629814,272624.0,514084.0,51.868381584502345,97.8076217738985,0.21755307033754487,0.019775903509253498,-0.3693641689222432,0.559362193480272,0.006894174422612892,20.0,0.1266994077892428,367.5549819965933,0.25315020034233776,734.3887311931219,0.22985270683953793,666.8027025414996,0.4015092254629647,1164.7782630680606,0.0224060668734919,65.0,0.01999310582557739,58.0,0.06319460304181924,183.3275434243176,0.024659988489983475,71.53862660944206,0.11012214266706231,319.4643358771478,0.05719287315928522,165.91652503508644,0.23925098916848064,694.0671195777624,0.3567740377266291,1035.001483444951,0.7867256458723025,2282.2910986755496,0.9201818049131155,2669.447416052948,0.12358182817828615,358.5108835452081,0.07582635537254949,219.97225693576607,0.01964839710444674,57.0,0.008617718028266115,25.0,0.050672182006204755,147.0,0.07127375062982674,206.76515057712737,0.20659558771949646,599.3337999742593
20,346,814,34.049906318068366,0.46151758108618074,62.11165906040473,0.305785429838947,0.2668047216739488,11040.0,20892.0,8.423989140379216,15.941483797174149,0.039642034961382334,-0.5094645735363671,-0.6456217468354968,-0.10846643593101794,0.02334152334152334,19.0,0.02457002457002457,20.0,0.2334152334152334,190.0,0.07002457002457002,57.0,0.06511056511056511,53.0,0.038083538083538086,31.0,0.022113022113022112,18.0,0.0171990171990172,14.0,0.020884520884520884,17.0,0.04054054054054054,33.0,0.029484029484029485,24.0,0.1547911547911548,126.0,0.4692874692874693,382.0,0.3845208845208845,313.0,0.7788697788697788,634.0,0.09950859950859951,81.0,0.03194103194103194,26.0,0.030712530712530713,25.0,0.051597051597051594,42.0,0.02702702702702703,22.0,0.022113022113022112,18.0,0.2641277641277641,215.0
